sample_id	Habitat	Kingdom	Phylum	Class	Order	Family	Genus	abundance
SRR10070130	Riverwater	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Gemmobacter	0.0010846839482495717
SRR10070130	Riverwater	Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	Aeromonas	0.016254539166522565
SRR10070130	Riverwater	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes	0.0002986810871991574
SRR10070130	Riverwater	Bacteria	Fusobacteria	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Propionigenium	0.00012576045776806628
SRR10070130	Riverwater	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Faecalibacterium	0.00025152091553613256
SRR10070130	Riverwater	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter	0.0003144011444201657
SRR10070130	Riverwater	Bacteria	Planctomycetes	Planctomycetacia	Unclassified	Unclassified	Unclassified	0.00017292062943109114
SRR10070130	Riverwater	Bacteria	Bacteroidetes	Chitinophagia	Chitinophagales	Chitinophagaceae	Sediminibacterium	0.0005659220599562982
SRR10070130	Riverwater	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Arcicella	0.001163284234354613
SRR10070130	Riverwater	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Unclassified	0.00025152091553613256
SRR10070130	Riverwater	Bacteria	Proteobacteria	Betaproteobacteria	Ferrovales	Ferrovaceae	Ferrovum	0.0005030418310722651
SRR10070130	Riverwater	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Unclassified	0.00017292062943109114
SRR10070130	Riverwater	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Acidovorax	0.008378790498797415
SRR10070130	Riverwater	Bacteria	Proteobacteria	Deltaproteobacteria	Syntrophobacterales	Syntrophobacteraceae	Desulforhabdus	0.000047160171663024855
SRR10070130	Riverwater	Bacteria	Proteobacteria	Oligoflexia	Bacteriovoracales	Bacteriovoracaceae	Peredibacter	0.0007545627466083977
SRR10070130	Riverwater	Bacteria	Actinobacteria	Acidimicrobiia	Acidimicrobiales	Ilumatobacteraceae	Desertimonas	0.0002986810871991574
SRR10070130	Riverwater	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Cypionkella	0.0010846839482495717
SRR10070130	Riverwater	Bacteria	Proteobacteria	Gammaproteobacteria	Methylococcales	Methylococcaceae	Methylovulum	0.00017292062943109114
SRR10070130	Riverwater	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Janthinobacterium	0.0003144011444201657
SRR10070130	Riverwater	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Zoogloeaceae	Thauera	0.0007074025749453728
SRR10070130	Riverwater	Bacteria	Fusobacteria	Fusobacteriia	Fusobacteriales	Leptotrichiaceae	Streptobacillus	0.0002672409727571408
SRR10070130	Riverwater	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Chromobacteriaceae	Formivibrio	0.0004087214877462154
SRR10070130	Riverwater	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Azonexaceae	Ferribacterium	0.0005659220599562982
SRR10070130	Riverwater	Bacteria	Proteobacteria	Oligoflexia	Silvanigrellales	Silvanigrellaceae	Fluviispira	0.00036156131608319054
SRR10070130	Riverwater	Bacteria	Proteobacteria	Oligoflexia	Oligoflexales	Unclassified	Unclassified	0.0006445223460613397
SRR10070130	Riverwater	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Piscinibacter	0.0008017229182714225
SRR10070130	Riverwater	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Plesiomonas	0.00044016160218823195
SRR10070130	Riverwater	Bacteria	Verrucomicrobia	Opitutae	Opitutales	Opitutaceae	Opitutus	0.00037728137330419884
SRR10070130	Riverwater	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Aquincola	0.0012890446921226793
SRR10070130	Riverwater	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Unclassified	0.0011004040054705799
SRR10070130	Riverwater	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Undibacterium	0.002216528068162168
SRR10070130	Riverwater	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Paludibacteraceae	Paludibacter	0.0010689638910285632
SRR10070130	Riverwater	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia	0.0005973621743983148
SRR10070130	Riverwater	Bacteria	Proteobacteria	Gammaproteobacteria	Chromatiales	Woeseiaceae	Woeseia	0.00011004040054705799
SRR10070130	Riverwater	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	0.000943203433260497
SRR10070130	Riverwater	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	0.0010375237765865469
SRR10070130	Riverwater	Bacteria	Fusobacteria	Fusobacteriia	Fusobacteriales	Leptotrichiaceae	Unclassified	0.0019650071526260355
SRR10070130	Riverwater	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Sterolibacteriaceae	Sterolibacterium	0.0013990850926697373
SRR10070130	Riverwater	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcus	0.0002986810871991574
SRR10070130	Riverwater	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia/Shigella	0.0013047647493436877
SRR10070130	Riverwater	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Vitreoscilla	0.0005659220599562982
SRR10070130	Riverwater	Bacteria	Verrucomicrobia	Verrucomicrobiae	Verrucomicrobiales	Akkermansiaceae	Akkermansia	0.0005816421171773065
SRR10070130	Riverwater	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	Azospira	0.0027981701853394747
SRR10070130	Riverwater	Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	Sulfurospirillaceae	Sulfurospirillum	0.0002672409727571408
SRR10070130	Riverwater	Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	Thiovulaceae	Sulfuricurvum	0.0006288022888403313
SRR10070130	Riverwater	Bacteria	Planctomycetes	Planctomycetacia	Planctomycetales	Planctomycetaceae	Rubinisphaera	0.00023580085831512426
SRR10070130	Riverwater	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Unclassified	0.00036156131608319054
SRR10070130	Riverwater	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Unclassified	Unclassified	0.00036156131608319054
SRR10070130	Riverwater	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Agrobacterium	0.0005030418310722651
SRR10070130	Riverwater	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Agathobacter	0.0002986810871991574
SRR10070130	Riverwater	Bacteria	Lentisphaerae	Lentisphaeria	Victivallales	Victivallaceae	Victivallis	0.000330121201641174
SRR10070130	Riverwater	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Selenomonadaceae	Propionispira	0.0004087214877462154
SRR10070130	Riverwater	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiales_incertae_sedis	Sphaerotilus	0.018266706490811628
SRR10070130	Riverwater	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Citrobacter	0.0010375237765865469
SRR10070130	Riverwater	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Chromobacteriaceae	Deefgea	0.0018549667520789776
SRR10070130	Riverwater	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Methylophilaceae	Methylotenera	0.0006288022888403313
SRR10070130	Riverwater	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Lacihabitans	0.0002986810871991574
SRR10070130	Riverwater	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	0.0009117633188184805
SRR10070130	Riverwater	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Acidimangrovimonas	0.0006288022888403313
SRR10070130	Riverwater	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Intrasporangiaceae	Phycicoccus	0.0015248455504378036
SRR10070130	Riverwater	Bacteria	Fusobacteria	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Cetobacterium	0.0003144011444201657
SRR10070130	Riverwater	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Zoogloeaceae	Uliginosibacterium	0.0009274833760394888
SRR10070130	Riverwater	Bacteria	Proteobacteria	Gammaproteobacteria	Chromatiales	Granulosicoccaceae	Granulosicoccus	0.0002986810871991574
SRR10070130	Riverwater	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Cryomorphaceae	Crocinitomix	0.00014148051498907456
SRR10070130	Riverwater	Bacteria	Firmicutes	Clostridia	Clostridiales	Eubacteriaceae	Acetobacterium	0.00025152091553613256
SRR10070130	Riverwater	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Rickettsiaceae	Unclassified	0.0009746435477025136
SRR10070130	Riverwater	Bacteria	Verrucomicrobia	Verrucomicrobiae	Verrucomicrobiales	Verrucomicrobiaceae	Phragmitibacter	0.00045588165940924026
SRR10070130	Riverwater	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Halieaceae	Parahaliea	0.0008017229182714225
SRR10070130	Riverwater	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Unclassified	0.00044016160218823195
SRR10070130	Riverwater	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Aquirufa	0.0005502020027352899
SRR10070130	Riverwater	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Pedobacter	0.0002672409727571408
SRR10070130	Riverwater	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	Tahibacter	0.00011004040054705799
SRR10070130	Riverwater	Bacteria	Firmicutes	Negativicutes	Acidaminococcales	Acidaminococcaceae	Phascolarctobacterium	0.0008017229182714225
SRR10070130	Riverwater	Bacteria	Verrucomicrobia	Opitutae	Opitutales	Opitutaceae	Cephaloticoccus	0.0002043607438731077
SRR10070130	Riverwater	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Azospirillaceae	Niveispirillum	0.00036156131608319054
SRR10070130	Riverwater	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Selenomonadaceae	Megamonas	0.0005187618882932734
SRR10070130	Riverwater	Bacteria	Proteobacteria	Gammaproteobacteria	Thiotrichales	Francisellaceae	Caedibacter	0.00015720057221008284
SRR10070130	Riverwater	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Oceanospirillaceae	Unclassified	0.0008174429754924308
SRR10070130	Riverwater	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingobium	0.0002672409727571408
SRR10070130	Riverwater	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Unclassified	0.0003458412588621823
SRR10070130	Riverwater	Bacteria	Proteobacteria	Acidithiobacillia	Acidithiobacillales	Acidithiobacillaceae	Acidithiobacillus	0.0007231226321663811
SRR10070131	Riverwater	Bacteria	Proteobacteria	Gammaproteobacteria	Chromatiales	Chromatiaceae	Unclassified	0.0004675152319478796
SRR10070131	Riverwater	Bacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	0.027100802316462568
SRR10070131	Riverwater	Bacteria	Proteobacteria	Unclassified	Unclassified	Unclassified	Unclassified	0.01612173493394462
SRR10070131	Riverwater	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acidiphilium	0.0007691379622368342
SRR10070131	Riverwater	Bacteria	Bacteroidetes	Chitinophagia	Chitinophagales	Chitinophagaceae	Unclassified	0.0004071906858900887
SRR10070131	Riverwater	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Unclassified	0.0015081136514447729
SRR10070131	Riverwater	Bacteria	Proteobacteria	Gammaproteobacteria	Unclassified	Unclassified	Unclassified	0.018489473366712916
SRR10070131	Riverwater	Bacteria	Acidobacteria	Acidobacteria_Gp5	Gp5	Unclassified	Unclassified	0.00006032454605779092
SRR10070131	Riverwater	Bacteria	Proteobacteria	Deltaproteobacteria	Bdellovibrionales	Bdellovibrionaceae	Bdellovibrio	0.002292332750196055
SRR10070131	Riverwater	Bacteria	Actinobacteria	Acidimicrobiia	Acidimicrobiales	Iamiaceae	Aquihabitans	0.0007540568257223864
SRR10070131	Riverwater	Bacteria	Acidobacteria	Acidobacteria_Gp6	Gp6	Unclassified	Unclassified	0.0017494118356759366
SRR10070131	Riverwater	Bacteria	Proteobacteria	Gammaproteobacteria	Chromatiales	Thioprofundaceae	Thioprofundum	0.00019605477468782046
SRR10070131	Riverwater	Bacteria	Acidobacteria	Acidobacteria_Gp22	Gp22	Unclassified	Unclassified	0.00009048681908668638
SRR10070131	Riverwater	Bacteria	Actinobacteria	Thermoleophilia	Gaiellales	Gaiellaceae	Gaiella	0.00007540568257223864
SRR10070131	Riverwater	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Microbacterium	0.00034686613983229774
SRR10070131	Riverwater	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Unclassified	Unclassified	0.00018097363817337275
SRR10070131	Riverwater	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Unclassified	0.03545575194546661
SRR10070131	Riverwater	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Daejeonella	0.0003921095493756409
SRR10070131	Riverwater	Bacteria	Proteobacteria	Deltaproteobacteria	Unclassified	Unclassified	Unclassified	0.0019605477468782047
SRR10070131	Riverwater	Bacteria	Proteobacteria	Gammaproteobacteria	Nevskiales	Steroidobacteraceae	Steroidobacter	0.00006032454605779092
SRR10070131	Riverwater	Archaea	Thaumarchaeota	Nitrososphaerales	Nitrososphaeraceae	Nitrososphaera	Unclassified	0.0006032454605779091
SRR10070131	Riverwater	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Nitrosomonadaceae	Nitrosomonas	0.0009350304638957592
SRR10070131	Riverwater	Bacteria	Firmicutes	Clostridia	Clostridiales	Unclassified	Unclassified	0.00034686613983229774
SRR10070131	Riverwater	Bacteria	Proteobacteria	Deltaproteobacteria	Syntrophorhabdaceae	Syntrophorhabdus	Unclassified	0.0001055679556011341
SRR10070131	Riverwater	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Cellvibrionaceae	Cellvibrio	0.010617120106171201
SRR10070131	Riverwater	Bacteria	Acidobacteria	Acidobacteria_Gp17	Gp17	Unclassified	Unclassified	0.0005429209145201183
SRR10070131	Riverwater	Bacteria	Firmicutes	Unclassified	Unclassified	Unclassified	Unclassified	0.00007540568257223864
SRR10070131	Riverwater	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	Solirubrobacter	0.0001055679556011341
SRR10070131	Riverwater	Bacteria	Proteobacteria	Gammaproteobacteria	Chromatiales	Unclassified	Unclassified	0.00034686613983229774
SRR10070131	Riverwater	Bacteria	Bacteroidetes	Unclassified	Unclassified	Unclassified	Unclassified	0.005625263919889003
SRR10070131	Riverwater	Archaea	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	0.0008445436448090728
SRR10070131	Riverwater	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Falcatimonas	0.00022621704771671593
SRR10070131	Riverwater	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Gallionellaceae	Unclassified	0.0005730831875490137
SRR10070131	Riverwater	Bacteria	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_incertae_sedis	Acidibacter	Unclassified	0.0018549797912770706
SRR10070131	Riverwater	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Gemmatimonas	0.00004524340954334319
SRR10070131	Riverwater	Bacteria	Verrucomicrobia	Opitutae	Opitutales	Opitutaceae	Unclassified	0.0004071906858900887
SRR10070131	Riverwater	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Gallionellaceae	Sulfuricella	0.00034686613983229774
SRR10070131	Riverwater	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Desulfuromonadaceae	Desulfuromonas	0.00013573022863002957
SRR10070131	Riverwater	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Polaromonas	0.0009501116004102069
SRR10070131	Riverwater	Bacteria	Verrucomicrobia	Subdivision3	Unclassified	Unclassified	Unclassified	0.001447789105386982
SRR10070131	Riverwater	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Hydrogenophaga	0.015322434698678892
SRR10070131	Riverwater	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptococcaceae_1	Desulfosporosinus	0.00006032454605779092
SRR10070131	Riverwater	Bacteria	Candidatus_Saccharibacteria	Unclassified	Unclassified	Unclassified	Unclassified	0.02823188755504615
SRR10070131	Riverwater	Bacteria	Proteobacteria	Alphaproteobacteria	Unclassified	Unclassified	Unclassified	0.0054593714182300775
SRR10070131	Riverwater	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Unclassified	Unclassified	0.002563793207456114
SRR10070131	Riverwater	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Unclassified	Unclassified	0.2064305966097605
SRR10070131	Riverwater	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	0.199945707908548
SRR10070131	Riverwater	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Nitrosomonadaceae	Nitrosospira	0.0004222718224045364
SRR10070131	Riverwater	Archaea	Crenarchaeota	Thermoprotei	Unclassified	Unclassified	Unclassified	0.0002563793207456114
SRR10070131	Riverwater	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Azonexaceae	Dechloromonas	0.008656572359292996
SRR10070131	Riverwater	Bacteria	Proteobacteria	Betaproteobacteria	Unclassified	Unclassified	Unclassified	0.008113651444772878
SRR10070131	Riverwater	Bacteria	Acidobacteria	Acidobacteria_Gp1	Unclassified	Unclassified	Unclassified	0.0003619472763467455
SRR10070131	Riverwater	Bacteria	Verrucomicrobia	Opitutae	Opitutales	Opitutaceae	Geminisphaera	0.0004675152319478796
SRR10070131	Riverwater	Bacteria	Chloroflexi	Caldilineae	Caldilineales	Caldilineaceae	Caldilinea	0.0002111359112022682
SRR10070131	Riverwater	Bacteria	Chloroflexi	Anaerolineae	Anaerolineales	Anaerolineaceae	Unclassified	0.00007540568257223864
SRR10070131	Riverwater	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Gallionellaceae	Sideroxydans	0.002111359112022682
SRR10070131	Riverwater	Bacteria	Parcubacteria	Unclassified	Unclassified	Unclassified	Unclassified	0.0015986004705314592
SRR10070131	Riverwater	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Agitococcus	0.03185136031851361
SRR10070131	Riverwater	Bacteria	Actinobacteria	Unclassified	Unclassified	Unclassified	Unclassified	0.00024129818423116367
SRR10070131	Riverwater	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Unclassified	Unclassified	0.0004071906858900887
SRR10070131	Riverwater	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Fluviicoccus	0.002820172528201725
SRR10070131	Riverwater	Bacteria	Acidobacteria	Acidobacteria_Gp16	Gp16	Unclassified	Unclassified	0.0005278397780056705
SRR10070131	Riverwater	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Acinetobacter	0.022289919768353744
SRR10070131	Riverwater	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Lacipirellulaceae	Lacipirellula	0.0002111359112022682
SRR10070131	Riverwater	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Sterolibacteriaceae	Sulfuritalea	0.0018248175182481751
SRR10070131	Riverwater	Bacteria	Proteobacteria	Gammaproteobacteria	Nevskiales	Steroidobacteraceae	Povalibacter	0.0007691379622368342
SRR10070131	Riverwater	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Unclassified	0.00024129818423116367
SRR10070131	Riverwater	Bacteria	Latescibacteria	Unclassified	Unclassified	Unclassified	Unclassified	0.0007389756892079387
SRR10070131	Riverwater	Archaea	Woesearchaeota	Unclassified	Unclassified	Unclassified	Unclassified	0.003046389575918441
SRR10070131	Riverwater	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Cellvibrionaceae	Pseudomaricurvus	0.0002111359112022682
SRR10070131	Riverwater	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Phocaeicola	0.0018248175182481751
