sample_id	taxon	rank	abundance	lineage	habitat
SRR10070131	Aggregatilineaceae	Family	0.0	Bacteria;Chloroflexi;Anaerolineae;Aggregatilineales;Aggregatilineaceae	Riverwater
SRR10070131	Prevotellaceae	Family	0.0012366531941847138	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae	Riverwater
SRR10070131	Cellulomonadaceae	Family	0.0	Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Cellulomonadaceae	Riverwater
SRR10070131	Spirochaetaceae	Family	0.0	Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;Spirochaetaceae	Riverwater
SRR10070131	""	Family	0.0	Bacteria;Acidobacteria;Acidobacteria_Gp3;Paludibaculum;	Riverwater
SRR10070131	Cystobacteraceae	Family	0.0	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Cystobacteraceae	Riverwater
SRR10070131	Neisseriaceae	Family	0.0019756288833926525	Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae	Riverwater
SRR10070131	""	Family	0.0003167038668034023	Bacteria;Verrucomicrobia;;;	Riverwater
SRR10070131	Hyphomicrobiaceae	Family	0.00043735295891898416	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae	Riverwater
SRR10070131	Rhizobiaceae	Family	0.0	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae	Riverwater
SRR10070131	Arcobacteraceae	Family	0.022214514085781505	Bacteria;Campilobacterota;Campylobacteria;Campylobacterales;Arcobacteraceae	Riverwater
SRR10070131	Propionibacteriaceae	Family	0.0	Bacteria;Actinobacteria;Actinobacteria;Propionibacteriales;Propionibacteriaceae	Riverwater
SRR10070131	Thiobacillaceae	Family	0.0006937322796645955	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Thiobacillaceae	Riverwater
SRR10070131	Beijerinckiaceae	Family	0.0	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae	Riverwater
SRR10070131	Halieaceae	Family	0.0019303854738493094	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Halieaceae	Riverwater
SRR10070131	Methanomassiliicoccaceae	Family	0.0	Archaea;Euryarchaeota;Thermoplasmata;Methanomassiliicoccales;Methanomassiliicoccaceae	Riverwater
SRR10070131	Caulobacteraceae	Family	0.0005881643240634615	Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae	Riverwater
SRR10070131	""	Family	0.0002111359112022682	Bacteria;Acidobacteria;Acidobacteria_Gp10;Gp10;	Riverwater
SRR10070131	Anaeromyxobacteraceae	Family	0.00013573022863002957	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Anaeromyxobacteraceae	Riverwater
SRR10070131	Kofleriaceae	Family	0.0007540568257223864	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Kofleriaceae	Riverwater
SRR10070131	Pseudonocardiaceae	Family	0.0	Bacteria;Actinobacteria;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae	Riverwater
SRR10070131	Erythrobacteraceae	Family	0.0017946552452192798	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae	Riverwater
SRR10070131	Erwiniaceae	Family	0.0006183265970923569	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae	Riverwater
SRR10070131	Nannocystaceae	Family	0.00030162273028895456	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Nannocystaceae	Riverwater
SRR10070131	Planococcaceae	Family	0.0	Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae	Riverwater
SRR10070131	Thermoguttaceae	Family	0.00019605477468782046	Bacteria;Planctomycetes;Planctomycetacia;Pirellulales;Thermoguttaceae	Riverwater
SRR10070131	Parviterribacteraceae	Family	0.0	Bacteria;Actinobacteria;Thermoleophilia;Solirubrobacterales;Parviterribacteraceae	Riverwater
SRR10070131	Marinilabiliaceae	Family	0.00016589250165892502	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Marinilabiliaceae	Riverwater
SRR10070131	""	Family	0.0005580020510345659	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;	Riverwater
SRR10070131	Rhodospirillaceae	Family	0.00018097363817337275	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae	Riverwater
SRR10070131	""	Family	0.00016589250165892502	Bacteria;Verrucomicrobia;Opitutae;;	Riverwater
SRR10070131	Saprospiraceae	Family	0.0005881643240634615	Bacteria;Bacteroidetes;Saprospiria;Saprospirales;Saprospiraceae	Riverwater
SRR10070131	Terrimonas	Genus	0.00043735295891898416	Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales;Chitinophagaceae;Terrimonas	Riverwater
SRR10070131	Edaphobaculum	Genus	0.0	Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales;Chitinophagaceae;Edaphobaculum	Riverwater
SRR10070131	""	Genus	0.0004071906858900887	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;;	Riverwater
SRR10070131	Flectobacillus	Genus	0.0031972009410629184	Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;Flectobacillus	Riverwater
SRR10070131	Tolumonas	Genus	0.005791156421547928	Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae;Tolumonas	Riverwater
SRR10070131	""	Genus	0.0007088134161790432	Bacteria;Acidobacteria;Acidobacteria_Gp7;Gp7;;	Riverwater
SRR10070131	Longivirga	Genus	0.00016589250165892502	Bacteria;Actinobacteria;Actinobacteria;Sporichthyales;Sporichthyaceae;Longivirga	Riverwater
SRR10070131	Methanocorpusculum	Genus	0.00016589250165892502	Archaea;Euryarchaeota;Methanomicrobia;Methanomicrobiales;Methanocorpusculaceae;Methanocorpusculum	Riverwater
SRR10070131	""	Genus	0.0026391988900283524	Bacteria;Actinobacteria;Actinobacteria;;;	Riverwater
SRR10070131	Rubellimicrobium	Genus	0.0	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Rubellimicrobium	Riverwater
SRR10070131	Desulfovirga	Genus	0.0	Bacteria;Proteobacteria;Deltaproteobacteria;Syntrophobacterales;Syntrophobacteraceae;Desulfovirga	Riverwater
SRR10070131	""	Genus	0.0	Archaea;Diapherotrites;Candidatus_Iainarchaeum;;;	Riverwater
SRR10070131	""	Genus	0.0007842190987512818	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;;	Riverwater
SRR10070131	""	Genus	0.0	Bacteria;Proteobacteria;Deltaproteobacteria;Syntrophobacterales;Syntrophobacteraceae;	Riverwater
SRR10070131	""	Genus	0.00033178500331785003	Bacteria;Bacteroidetes;Saprospiria;Saprospirales;Lewinellaceae;	Riverwater
SRR10070131	Giesbergeria	Genus	0.0005580020510345659	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Giesbergeria	Riverwater
SRR10070131	""	Genus	0.0	Bacteria;Chloroflexi;Ktedonobacteria;;;	Riverwater
SRR10070131	Ilumatobacter	Genus	0.00022621704771671593	Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Ilumatobacteraceae;Ilumatobacter	Riverwater
SRR10070131	Actinomarinicola	Genus	0.0	Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Iamiaceae;Actinomarinicola	Riverwater
SRR10070131	Armatimonas/Armatimonadetes_gp1	Genus	0.0	Bacteria;Armatimonadetes;Armatimonadia;Armatimonadales;Armatimonadaceae;Armatimonas/Armatimonadetes_gp1	Riverwater
SRR10070131	Aquaspirillum	Genus	0.0022018459311093684	Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Chromobacteriaceae;Aquaspirillum	Riverwater
SRR10070131	Sulfurimonas	Genus	0.0006032454605779091	Bacteria;Campilobacterota;Campylobacteria;Campylobacterales;Thiovulaceae;Sulfurimonas	Riverwater
SRR10070131	Marmoricola	Genus	0.0	Bacteria;Actinobacteria;Actinobacteria;Propionibacteriales;Nocardioidaceae;Marmoricola	Riverwater
SRR10070131	""	Genus	0.0	Bacteria;Chloroflexi;Thermomicrobia;;;	Riverwater
SRR10070131	Romboutsia	Genus	0.0006786511431501478	Bacteria;Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae;Romboutsia	Riverwater
SRR10070131	""	Genus	0.0	Bacteria;Acidobacteria;Acidobacteria_Gp3;Gp3;;	Riverwater
SRR10070131	Bacteriovorax	Genus	0.00016589250165892502	Bacteria;Proteobacteria;Oligoflexia;Bacteriovoracales;Bacteriovoracaceae;Bacteriovorax	Riverwater
SRR10070131	""	Genus	0.0	Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;;	Riverwater
SRR10070131	""	Genus	0.0008445436448090728	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Polyangiaceae;	Riverwater
SRR10070131	Pseudomonas	Genus	0.011476744887494722	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas	Riverwater
SRR10070131	""	Genus	0.0008445436448090728	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;;	Riverwater
SRR10070131	""	Genus	0.00022621704771671593	Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;	Riverwater
SRR10070131	""	Genus	0.00024129818423116367	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales;;	Riverwater
SRR10070131	""	Genus	0.0	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Azospirillaceae;	Riverwater
SRR10070131	Dokdonella	Genus	0.0003770284128611932	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Rhodanobacteraceae;Dokdonella	Riverwater
SRR10070131	""	Genus	0.00019605477468782046	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;	Riverwater
SRR10070131	""	Genus	0.0	Bacteria;Actinobacteria;Actinobacteria;Micromonosporales;Micromonosporaceae;	Riverwater
SRR10070131	""	Genus	0.0	Archaea;Euryarchaeota;;;;	Riverwater
SRR10070131	Comamonas	Genus	0.0058062375580623755	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Comamonas	Riverwater
SRR10070131	Ignavibacterium	Genus	0.00022621704771671593	Bacteria;Ignavibacteriae;Ignavibacteria;Ignavibacteriales;Ignavibacteriaceae;Ignavibacterium	Riverwater
SRR10070131	Massilia	Genus	0.0015081136514447729	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia	Riverwater
SRR10070131	Variovorax	Genus	0.0009501116004102069	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Variovorax	Riverwater
SRR10070131	Alterococcus	Genus	0.0	Bacteria;Verrucomicrobia;Opitutae;Opitutales;Opitutaceae;Alterococcus	Riverwater
SRR10070131	Malikia	Genus	0.01408578150449418	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Malikia	Riverwater
SRR10070131	""	Genus	0.00033178500331785003	Bacteria;Bacteroidetes;Saprospiria;Saprospirales;;	Riverwater
SRR10070131	Roseisolibacter	Genus	0.0	Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;Roseisolibacter	Riverwater
SRR10070131	Perlucidibaca	Genus	0.00015081136514447728	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Perlucidibaca	Riverwater
SRR10070131	Kineosporia	Genus	0.0	Bacteria;Actinobacteria;Actinobacteria;Kineosporiales;Kineosporiaceae;Kineosporia	Riverwater
SRR10070131	""	Genus	0.0015081136514447729	Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales;;	Riverwater
SRR10070131	""	Genus	0.00045243409543343187	Bacteria;Planctomycetes;;;;	Riverwater
SRR10070131	""	Genus	0.0	Bacteria;Acidobacteria;Acidobacteria_Gp21;Gp21;;	Riverwater
SRR10070131	Methylophilus	Genus	0.002548712070941666	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Methylophilaceae;Methylophilus	Riverwater
SRR10070131	Sphingomonas	Genus	0.0	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas	Riverwater
SRR10070131	""	Genus	0.00034686613983229774	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae_1;	Riverwater
SRR10070131	""	Genus	0.0010707606925257887	Archaea;Thaumarchaeota;Nitrosopumilales;Nitrosopumilaceae;Nitrosopumilus;	Riverwater
SRR10070131	Micropepsis	Genus	0.0	Bacteria;Proteobacteria;Alphaproteobacteria;Micropepsales;Micropepsaceae;Micropepsis	Riverwater
SRR10070131	Rheinheimera	Genus	0.008038245762200639	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Chromatiaceae;Rheinheimera	Riverwater
SRR10070131	Stenotrophobacter	Genus	0.00022621704771671593	Bacteria;Acidobacteria;Blastocatellia;Blastocatellales;Blastocatellaceae;Stenotrophobacter	Riverwater
SRR10070131	""	Genus	0.0	Bacteria;Proteobacteria;Deltaproteobacteria;Syntrophobacterales;Syntrophaceae;	Riverwater
SRR10070131	Chryseolinea	Genus	0.0005730831875490137	Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Fulvivirgaceae;Chryseolinea	Riverwater
SRR10070131	Propionivibrio	Genus	0.004237799360559812	Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales;Rhodocyclaceae;Propionivibrio	Riverwater
SRR10070131	Segetibacter	Genus	0.0	Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales;Chitinophagaceae;Segetibacter	Riverwater
SRR10070131	""	Genus	0.0	Bacteria;Acidobacteria;Acidobacteria_Gp1;Gp1;;	Riverwater
SRR10070131	Bacillus	Genus	0.0	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae_1;Bacillus	Riverwater
SRR10070131	Limnoglobus	Genus	0.0	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Gemmataceae;Limnoglobus	Riverwater
SRR10070131	Rhodopseudomonas	Genus	0.0	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Rhodopseudomonas	Riverwater
SRR10070131	""	Genus	0.00033178500331785003	Archaea;Pacearchaeota;Pacearchaeota_Incertae_Sedis_AR13;;;	Riverwater
SRR10070131	Luteimonas	Genus	0.0015081136514447729	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Luteimonas	Riverwater
SRR10070131	""	Genus	0.0	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobulbaceae;	Riverwater
SRR10070131	""	Genus	0.0	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;	Riverwater
SRR10070131	Terrimicrobium	Genus	0.0	Bacteria;Verrucomicrobia;Terrimicrobia;Terrimicrobiales;Terrimicrobiaceae;Terrimicrobium	Riverwater
SRR10070131	Clostridium_sensu_stricto	Genus	0.0016438438800748024	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae_1;Clostridium_sensu_stricto	Riverwater
SRR10070131	Thermoclostridium	Genus	0.0	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Thermoclostridium	Riverwater
SRR10070131	Acidithiobacillus	Genus	0.0005881643240634615	Bacteria;Proteobacteria;Acidithiobacillia;Acidithiobacillales;Acidithiobacillaceae;Acidithiobacillus	Riverwater
SRR10070131	Amorphus	Genus	0.00015081136514447728	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Amorphaceae;Amorphus	Riverwater
SRR10070131	""	Genus	0.00019605477468782046	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;	Riverwater
SRR10070131	Sphingobium	Genus	0.0	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium	Riverwater
SRR10070131	""	Genus	0.0007993002352657296	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae;	Riverwater
SRR10070131	Caedibacter	Genus	0.00007540568257223864	Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Francisellaceae;Caedibacter	Riverwater
SRR10070131	""	Genus	0.0	Bacteria;Acidobacteria;Holophagae;Holophagales;Holophagaceae;	Riverwater
SRR10070131	Megamonas	Genus	0.0005278397780056705	Bacteria;Firmicutes;Negativicutes;Selenomonadales;Selenomonadaceae;Megamonas	Riverwater
SRR10070131	Alkalihalobacillus	Genus	0.0	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae_1;Alkalihalobacillus	Riverwater
SRR10070131	Niveispirillum	Genus	0.0004222718224045364	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Azospirillaceae;Niveispirillum	Riverwater
SRR10070131	Cephaloticoccus	Genus	0.0002111359112022682	Bacteria;Verrucomicrobia;Opitutae;Opitutales;Opitutaceae;Cephaloticoccus	Riverwater
SRR10070131	Methanoregula	Genus	0.0	Archaea;Euryarchaeota;Methanomicrobia;Methanomicrobiales;Methanoregulaceae;Methanoregula	Riverwater
SRR10070131	Bauldia	Genus	0.0	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Kaistiaceae;Bauldia	Riverwater
SRR10070131	""	Genus	0.0	Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Chromobacteriaceae;	Riverwater
SRR10070131	""	Genus	0.0	Bacteria;Actinobacteria;Actinobacteria;Micrococcales;;	Riverwater
SRR10070131	Phascolarctobacterium	Genus	0.0004071906858900887	Bacteria;Firmicutes;Negativicutes;Acidaminococcales;Acidaminococcaceae;Phascolarctobacterium	Riverwater
SRR10070131	Peribacillus	Genus	0.0	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae_1;Peribacillus	Riverwater
SRR10070131	Tahibacter	Genus	0.0	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Rhodanobacteraceae;Tahibacter	Riverwater
SRR10070131	Pedobacter	Genus	0.0	Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Pedobacter	Riverwater
SRR10070131	Alkanindiges	Genus	0.00033178500331785003	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Alkanindiges	Riverwater
SRR10070131	Pseudaeromonas	Genus	0.0004976775049767751	Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae;Pseudaeromonas	Riverwater
SRR10070131	Bacteroides	Genus	0.0014025456958436388	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	Riverwater
SRR10070131	Cloacibacterium	Genus	0.0006937322796645955	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Weeksellaceae;Cloacibacterium	Riverwater
SRR10070131	""	Genus	0.0	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Myxococcaceae;	Riverwater
SRR10070131	""	Genus	0.001281896603728057	Bacteria;Proteobacteria;Gammaproteobacteria;Nevskiales;Steroidobacteraceae;	Riverwater
SRR10070131	Aggregatilinea	Genus	0.0	Bacteria;Chloroflexi;Anaerolineae;Aggregatilineales;Aggregatilineaceae;Aggregatilinea	Riverwater
SRR10070131	Paraprevotella	Genus	0.0005730831875490137	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Paraprevotella	Riverwater
SRR10070131	Cellulomonas	Genus	0.0	Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Cellulomonadaceae;Cellulomonas	Riverwater
SRR10070131	""	Genus	0.0	Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;Spirochaetaceae;	Riverwater
SRR10070131	""	Genus	0.0	Bacteria;Acidobacteria;Acidobacteria_Gp3;Paludibaculum;;	Riverwater
SRR10070131	Leptolinea	Genus	0.0	Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae;Leptolinea	Riverwater
SRR10070131	Ramlibacter	Genus	0.0	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Ramlibacter	Riverwater
SRR10070131	Gemmiger	Genus	0.00022621704771671593	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Gemmiger	Riverwater
SRR10070131	Archangium	Genus	0.0	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Cystobacteraceae;Archangium	Riverwater
SRR10070131	""	Genus	0.00004524340954334319	Bacteria;Acidobacteria;Acidobacteria_Gp25;Gp25;;	Riverwater
SRR10070131	""	Genus	0.0003167038668034023	Bacteria;Verrucomicrobia;;;;	Riverwater
SRR10070131	Rhodomicrobium	Genus	0.0	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Rhodomicrobium	Riverwater
SRR10070131	Ferruginibacter	Genus	0.00009048681908668638	Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales;Chitinophagaceae;Ferruginibacter	Riverwater
SRR10070131	Rhizobium	Genus	0.0	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Rhizobium	Riverwater
SRR10070131	Aggregicoccus	Genus	0.00022621704771671593	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Myxococcaceae;Aggregicoccus	Riverwater
SRR10070131	""	Genus	0.0012517343306991614	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Rhodanobacteraceae;	Riverwater
SRR10070131	Pseudarcobacter	Genus	0.005700669602461242	Bacteria;Campilobacterota;Campylobacteria;Campylobacterales;Arcobacteraceae;Pseudarcobacter	Riverwater
SRR10070131	Microlunatus	Genus	0.0	Bacteria;Actinobacteria;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Microlunatus	Riverwater
SRR10070131	Streptacidiphilus	Genus	0.0	Bacteria;Actinobacteria;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptacidiphilus	Riverwater
SRR10070131	Stenotrophomonas	Genus	0.0	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas	Riverwater
SRR10070131	Aquimonas	Genus	0.0009651927369246547	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Rhodanobacteraceae;Aquimonas	Riverwater
SRR10070131	Sulfuritortus	Genus	0.0	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Thiobacillaceae;Sulfuritortus	Riverwater
SRR10070131	Beijerinckia	Genus	0.0	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Beijerinckia	Riverwater
SRR10070131	""	Genus	0.0011914097846413706	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Halieaceae;	Riverwater
SRR10070131	Sporacetigenium	Genus	0.0	Bacteria;Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae;Sporacetigenium	Riverwater
SRR10070131	Methanomassiliicoccus	Genus	0.0	Archaea;Euryarchaeota;Thermoplasmata;Methanomassiliicoccales;Methanomassiliicoccaceae;Methanomassiliicoccus	Riverwater
SRR10070131	Phenylobacterium	Genus	0.0005881643240634615	Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Phenylobacterium	Riverwater
SRR10070131	""	Genus	0.0002111359112022682	Bacteria;Acidobacteria;Acidobacteria_Gp10;Gp10;;	Riverwater
SRR10070131	Anaerostipes	Genus	0.00018097363817337275	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Anaerostipes	Riverwater
SRR10070131	Anaeromyxobacter	Genus	0.00013573022863002957	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Anaeromyxobacteraceae;Anaeromyxobacter	Riverwater
SRR10070131	""	Genus	0.0	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Methylobacteriaceae;	Riverwater
SRR10070131	Kofleria	Genus	0.0007540568257223864	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Kofleriaceae;Kofleria	Riverwater
SRR10070131	Aquirufa	Genus	0.00024129818423116367	Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;Aquirufa	Riverwater
SRR10070131	Nocardioides	Genus	0.0	Bacteria;Actinobacteria;Actinobacteria;Propionibacteriales;Nocardioidaceae;Nocardioides	Riverwater
SRR10070131	Desulfomonile	Genus	0.0	Bacteria;Proteobacteria;Deltaproteobacteria;Syntrophobacterales;Syntrophaceae;Desulfomonile	Riverwater
SRR10070131	Pseudonocardia	Genus	0.0	Bacteria;Actinobacteria;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Pseudonocardia	Riverwater
SRR10070131	Rhizobacter	Genus	0.01714725221692707	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhizobacter	Riverwater
SRR10070131	Altererythrobacter	Genus	0.00018097363817337275	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Altererythrobacter	Riverwater
SRR10070131	Pantoea	Genus	0.0006183265970923569	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea	Riverwater
SRR10070131	Enhygromyxa	Genus	0.0	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Nannocystaceae;Enhygromyxa	Riverwater
SRR10070131	Simplicispira	Genus	0.008596247813235206	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Simplicispira	Riverwater
SRR10070131	Solibacillus	Genus	0.0	Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Solibacillus	Riverwater
SRR10070131	""	Genus	0.0	Bacteria;Planctomycetes;Planctomycetacia;Pirellulales;Thermoguttaceae;	Riverwater
SRR10070131	Amycolatopsis	Genus	0.0	Bacteria;Actinobacteria;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Amycolatopsis	Riverwater
SRR10070131	""	Genus	0.00016589250165892502	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Methylophilaceae;	Riverwater
SRR10070131	Silanimonas	Genus	0.0	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Silanimonas	Riverwater
SRR10070131	Parviterribacter	Genus	0.0	Bacteria;Actinobacteria;Thermoleophilia;Solirubrobacterales;Parviterribacteraceae;Parviterribacter	Riverwater
SRR10070131	""	Genus	0.00030162273028895456	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Nannocystaceae;	Riverwater
SRR10070131	Prosthecobacter	Genus	0.001945466610363757	Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Prosthecobacter	Riverwater
SRR10070131	""	Genus	0.0	Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Iamiaceae;	Riverwater
SRR10070131	Desulfobulbus	Genus	0.0	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobulbaceae;Desulfobulbus	Riverwater
SRR10070131	Saccharofermentans	Genus	0.0	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Saccharofermentans	Riverwater
SRR10070131	Mesorhizobium	Genus	0.0	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Phyllobacteriaceae;Mesorhizobium	Riverwater
SRR10070131	Pedomicrobium	Genus	0.0	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Pedomicrobium	Riverwater
