sample_id	Habitat	Kingdom	Phylum	Class	Order	Family	Genus	abundance
SRR10070134	Riverwater	Bacteria	Bacteroidetes	Unclassified	Unclassified	Unclassified	Unclassified	0.0004916797568420111
SRR10070134	Riverwater	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Geminicoccaceae	Arboricoccus	6.385451387558586e-6
SRR10070134	Riverwater	Archaea	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	0.00007343269095692374
SRR10070134	Riverwater	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Falcatimonas	0.00001915635416267576
SRR10070134	Riverwater	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Gallionellaceae	Unclassified	0.00002979877314194007
SRR10070134	Riverwater	Bacteria	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_incertae_sedis	Acidibacter	Unclassified	0.00010216722220093738
SRR10070134	Riverwater	Bacteria	Verrucomicrobia	Opitutae	Opitutales	Opitutaceae	Unclassified	0.000017027870366822896
SRR10070134	Riverwater	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Gallionellaceae	Sulfuricella	0.00003192725693779293
SRR10070134	Riverwater	Bacteria	Firmicutes	Clostridia	Unclassified	Unclassified	Unclassified	0.000015963628468896464
SRR10070134	Riverwater	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Desulfuromonadaceae	Desulfuromonas	5.321209489632156e-6
SRR10070134	Riverwater	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Polaromonas	0.00011919509256776027
SRR10070134	Riverwater	Bacteria	Verrucomicrobia	Subdivision3	Unclassified	Unclassified	Unclassified	0.00013835144673043603
SRR10070134	Riverwater	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Hydrogenophaga	0.001496324108484562
SRR10070134	Riverwater	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptococcaceae_1	Desulfosporosinus	4.256967591705724e-6
SRR10070134	Riverwater	Bacteria	Candidatus_Saccharibacteria	Unclassified	Unclassified	Unclassified	Unclassified	0.0018166609197604177
SRR10070134	Riverwater	Bacteria	Verrucomicrobia	Spartobacteria	Unclassified	Unclassified	Unclassified	5.321209489632156e-6
SRR10070134	Riverwater	Bacteria	Chloroflexi	Caldilineae	Caldilineales	Caldilineaceae	Litorilinea	0.000010642418979264312
SRR10070134	Riverwater	Bacteria	Proteobacteria	Alphaproteobacteria	Unclassified	Unclassified	Unclassified	0.00048423006355652613
SRR10070134	Riverwater	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Unclassified	Unclassified	0.00028308834484843065
SRR10070134	Riverwater	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Unclassified	Unclassified	0.01600619814481352
SRR10070134	Riverwater	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	0.01677351655321848
SRR10070134	Riverwater	Bacteria	Acidobacteria	Acidobacteria_Gp4	Gp4	Unclassified	Unclassified	0.000013835144673043604
SRR10070134	Riverwater	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Azonexaceae	Dechloromonas	0.0007226202486920468
SRR10070134	Riverwater	Bacteria	Proteobacteria	Betaproteobacteria	Unclassified	Unclassified	Unclassified	0.0006832432984687686
SRR10070134	Riverwater	Bacteria	Acidobacteria	Acidobacteria_Gp1	Unclassified	Unclassified	Unclassified	0.000026606047448160773
SRR10070134	Riverwater	Bacteria	Verrucomicrobia	Opitutae	Opitutales	Opitutaceae	Geminisphaera	0.00006491875577351229
SRR10070134	Riverwater	Bacteria	Chloroflexi	Caldilineae	Caldilineales	Caldilineaceae	Caldilinea	0.000018092112264749328
SRR10070134	Riverwater	Bacteria	Chloroflexi	Anaerolineae	Anaerolineales	Anaerolineaceae	Unclassified	7.449693285485017e-6
SRR10070134	Riverwater	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Gallionellaceae	Sideroxydans	0.00016389325228067036
SRR10070134	Riverwater	Bacteria	Parcubacteria	Unclassified	Unclassified	Unclassified	Unclassified	0.0001617647684848175
SRR10070134	Riverwater	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Agitococcus	0.0025733369091861104
SRR10070134	Riverwater	Bacteria	Actinobacteria	Unclassified	Unclassified	Unclassified	Unclassified	0.000025541805550234344
SRR10070134	Riverwater	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Unclassified	Unclassified	0.00003937695022327795
SRR10070134	Riverwater	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Fluviicoccus	0.00022774776615625624
SRR10070134	Riverwater	Bacteria	Acidobacteria	Acidobacteria_Gp16	Gp16	Unclassified	Unclassified	0.00008088238424240875
SRR10070134	Riverwater	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Acinetobacter	0.0019688475111638974
SRR10070134	Riverwater	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Lacipirellulaceae	Lacipirellula	0.000036184224529498656
SRR10070134	Riverwater	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Sterolibacteriaceae	Sulfuritalea	0.0001372872048325096
SRR10070134	Riverwater	Bacteria	Acidobacteria	Acidobacteria_Gp23	Gp23	Unclassified	Unclassified	6.385451387558586e-6
SRR10070134	Riverwater	Bacteria	Proteobacteria	Gammaproteobacteria	Nevskiales	Steroidobacteraceae	Povalibacter	0.00007343269095692374
SRR10070134	Riverwater	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Unclassified	0.000026606047448160773
SRR10070134	Riverwater	Bacteria	Latescibacteria	Unclassified	Unclassified	Unclassified	Unclassified	0.00009471752891545236
SRR10070134	Riverwater	Archaea	Woesearchaeota	Unclassified	Unclassified	Unclassified	Unclassified	0.00027031744207331346
SRR10070134	Riverwater	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Unclassified	0.000021284837958528624
SRR10070134	Riverwater	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Cellvibrionaceae	Pseudomaricurvus	0.000015963628468896464
SRR10070134	Riverwater	Archaea	Crenarchaeota	Thermoprotei	Desulfurococcales	Unclassified	Unclassified	0.000013835144673043604
SRR10070134	Riverwater	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Phocaeicola	0.00012238781826153956
SRR10070134	Riverwater	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Labilitrichaceae	Labilithrix	0.000021284837958528624
SRR10070134	Riverwater	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Sterolibacteriaceae	Unclassified	0.00011174539928227525
SRR10070134	Riverwater	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Aquabacterium	0.0006119390913076979
SRR10070134	Riverwater	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	Nitrospiraceae	Nitrospira	0.0002820241029505042
SRR10070134	Riverwater	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Chromobacteriaceae	Laribacter	0.00002022059606060219
SRR10070134	Riverwater	Bacteria	Proteobacteria	Oligoflexia	Bacteriovoracales	Halobacteriovoraceae	Halobacteriovorax	0.0000957817708133788
SRR10070134	Riverwater	Archaea	Woesearchaeota	Woesearchaeota_Incertae_Sedis_AR16	Unclassified	Unclassified	Unclassified	0.00006704723956936516
SRR10070134	Riverwater	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Unclassified	Unclassified	0.000025541805550234344
SRR10070134	Riverwater	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae_1	Clostridium_sensu_stricto	0.00014047993052628888
SRR10070134	Riverwater	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Luteimonas	0.00017134294556615538
SRR10070134	Riverwater	Archaea	Pacearchaeota	Pacearchaeota_Incertae_Sedis_AR13	Unclassified	Unclassified	Unclassified	0.0000308630150398665
SRR10070134	Riverwater	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	Propionivibrio	0.00038844829274314733
SRR10070134	Riverwater	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Fulvivirgaceae	Chryseolinea	0.0000308630150398665
SRR10070134	Riverwater	Bacteria	Proteobacteria	Gammaproteobacteria	Chromatiales	Chromatiaceae	Rheinheimera	0.0007172990392024146
SRR10070134	Riverwater	Archaea	Thaumarchaeota	Nitrosopumilales	Nitrosopumilaceae	Nitrosopumilus	Unclassified	0.00011813085066983385
SRR10070134	Riverwater	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae_1	Unclassified	0.00003511998263157222
SRR10070134	Riverwater	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	0.00003192725693779293
SRR10070134	Riverwater	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Methylophilaceae	Methylophilus	0.00022668352425832982
SRR10070134	Riverwater	Bacteria	Planctomycetes	Unclassified	Unclassified	Unclassified	Unclassified	0.000022349079856455052
SRR10070134	Riverwater	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Unclassified	Unclassified	0.000123452060159466
SRR10070134	Riverwater	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Perlucidibaca	0.000023413321754381484
SRR10070134	Riverwater	Bacteria	Bacteroidetes	Saprospiria	Saprospirales	Unclassified	Unclassified	0.000024477563652307912
SRR10070134	Riverwater	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Malikia	0.0015814634603186766
SRR10070134	Riverwater	Bacteria	Verrucomicrobia	Opitutae	Opitutales	Opitutaceae	Alterococcus	4.256967591705724e-6
SRR10070134	Riverwater	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Variovorax	0.00005427633679424798
SRR10070134	Riverwater	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	0.00008620359373204091
SRR10070134	Riverwater	Bacteria	Ignavibacteriae	Ignavibacteria	Ignavibacteriales	Ignavibacteriaceae	Ignavibacterium	0.000036184224529498656
SRR10070134	Riverwater	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Comamonas	0.00040973313070167595
SRR10070134	Riverwater	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Bradyrhizobiaceae	Unclassified	0.000023413321754381484
SRR10070134	Riverwater	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	Dokdonella	0.000032991498835719364
SRR10070134	Riverwater	Bacteria	Verrucomicrobia	Verrucomicrobiae	Verrucomicrobiales	Verrucomicrobiaceae	Unclassified	0.00003937695022327795
SRR10070134	Riverwater	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Unclassified	Unclassified	0.00006811148146729158
SRR10070134	Riverwater	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	0.0010919121872725182
SRR10070134	Riverwater	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Polyangiaceae	Unclassified	0.00007449693285485017
SRR10070134	Riverwater	Bacteria	Proteobacteria	Oligoflexia	Bacteriovoracales	Bacteriovoracaceae	Bacteriovorax	8.513935183411448e-6
SRR10070134	Riverwater	Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	Thiovulaceae	Sulfurimonas	0.00009684601271130522
SRR10070134	Riverwater	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Chromobacteriaceae	Aquaspirillum	0.0001681502198723761
SRR10070134	Riverwater	Bacteria	Actinobacteria	Acidimicrobiia	Acidimicrobiales	Ilumatobacteraceae	Ilumatobacter	0.000014899386570970034
SRR10070134	Riverwater	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Giesbergeria	0.00007023996526314444
SRR10070134	Riverwater	Bacteria	Bacteroidetes	Saprospiria	Saprospirales	Lewinellaceae	Unclassified	0.00003511998263157222
SRR10070134	Riverwater	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Unclassified	Unclassified	0.000055340578692174416
SRR10070134	Riverwater	Bacteria	Actinobacteria	Actinobacteria	Unclassified	Unclassified	Unclassified	0.00022455504046247694
SRR10070134	Riverwater	Archaea	Euryarchaeota	Methanomicrobia	Methanomicrobiales	Methanocorpusculaceae	Methanocorpusculum	9.57817708133788e-6
SRR10070134	Riverwater	Bacteria	Actinobacteria	Actinobacteria	Sporichthyales	Sporichthyaceae	Longivirga	0.000012770902775117172
SRR10070134	Riverwater	Bacteria	Acidobacteria	Acidobacteria_Gp7	Gp7	Unclassified	Unclassified	0.00003937695022327795
SRR10070134	Riverwater	Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	Tolumonas	0.0004033476793141174
SRR10070134	Riverwater	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Flectobacillus	0.00028734531244013637
SRR10070134	Riverwater	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptostreptococcaceae	Romboutsia	0.00005959754628388014
SRR10070134	Riverwater	Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	Pseudaeromonas	0.00003937695022327795
SRR10070134	Riverwater	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	0.0000787539004465559
SRR10070134	Riverwater	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Weeksellaceae	Cloacibacterium	0.00005427633679424798
SRR10070134	Riverwater	Bacteria	Proteobacteria	Gammaproteobacteria	Nevskiales	Steroidobacteraceae	Unclassified	0.0001511223495055532
SRR10070134	Riverwater	Bacteria	Chloroflexi	Anaerolineae	Aggregatilineales	Aggregatilineaceae	Aggregatilinea	7.449693285485017e-6
SRR10070134	Riverwater	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Paraprevotella	0.00003405574073364579
SRR10070134	Riverwater	Bacteria	Spirochaetes	Spirochaetia	Spirochaetales	Spirochaetaceae	Unclassified	4.256967591705724e-6
SRR10070134	Riverwater	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Gemmiger	0.000015963628468896464
SRR10070134	Riverwater	Bacteria	Verrucomicrobia	Unclassified	Unclassified	Unclassified	Unclassified	0.000017027870366822896
SRR10070134	Riverwater	Bacteria	Bacteroidetes	Chitinophagia	Chitinophagales	Chitinophagaceae	Ferruginibacter	0.000012770902775117172
SRR10070134	Riverwater	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Myxococcaceae	Aggregicoccus	0.000011706660877190742
SRR10070134	Riverwater	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	Unclassified	0.00012451630205739242
SRR10070134	Riverwater	Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	Arcobacteraceae	Pseudarcobacter	0.0005938469790429486
SRR10070134	Riverwater	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	Aquimonas	0.0001096169154864224
SRR10070134	Riverwater	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Halieaceae	Unclassified	0.00014260841432214177
SRR10070134	Riverwater	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Phenylobacterium	0.000024477563652307912
SRR10070134	Riverwater	Bacteria	Acidobacteria	Acidobacteria_Gp10	Gp10	Unclassified	Unclassified	8.513935183411448e-6
SRR10070134	Riverwater	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Anaerostipes	0.00002022059606060219
SRR10070134	Riverwater	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Kofleriaceae	Kofleria	0.00009897449650715809
SRR10070134	Riverwater	Bacteria	Bacteroidetes	Chitinophagia	Chitinophagales	Chitinophagaceae	Terrimonas	0.000036184224529498656
SRR10070134	Riverwater	Bacteria	Proteobacteria	Deltaproteobacteria	Syntrophobacterales	Syntrophaceae	Desulfomonile	9.57817708133788e-6
SRR10070134	Riverwater	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Rhizobacter	0.0015282513654223551
SRR10070134	Riverwater	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	0.00005746906248802728
SRR10070134	Riverwater	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Simplicispira	0.0006885645079584008
SRR10070134	Riverwater	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Methylophilaceae	Unclassified	0.000025541805550234344
SRR10070134	Riverwater	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Nannocystaceae	Unclassified	0.000053212094896321546
SRR10070134	Riverwater	Bacteria	Verrucomicrobia	Verrucomicrobiae	Verrucomicrobiales	Verrucomicrobiaceae	Prosthecobacter	0.00016389325228067036
SRR10070134	Riverwater	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Intrasporangiaceae	Unclassified	0.0000585333043859537
SRR10070134	Riverwater	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Marinilabiliaceae	Unclassified	0.00006491875577351229
SRR10070134	Riverwater	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Unclassified	Unclassified	0.000027670289346087208
SRR10070134	Riverwater	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Dongia	0.000015963628468896464
SRR10070134	Riverwater	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Rhodoferax	0.0019709759949597502
SRR10070134	Riverwater	Bacteria	Verrucomicrobia	Opitutae	Unclassified	Unclassified	Unclassified	0.000015963628468896464
SRR10070134	Riverwater	Bacteria	Bacteroidetes	Saprospiria	Saprospirales	Lewinellaceae	Flavilitoribacter	0.000013835144673043604
SRR10070134	Riverwater	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingopyxis	8.513935183411448e-6
SRR10070134	Riverwater	Bacteria	Bacteroidetes	Saprospiria	Saprospirales	Saprospiraceae	Unclassified	0.000017027870366822896
SRR10070134	Riverwater	Bacteria	Verrucomicrobia	Verrucomicrobiae	Verrucomicrobiales	Verrucomicrobiaceae	Luteolibacter	0.00015963628468896465
SRR10070134	Riverwater	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	Chiayiivirga	0.000022349079856455052
SRR10070134	Riverwater	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Uruburuella	0.00004256967591705725
SRR10070134	Riverwater	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Sterolibacteriaceae	Sulfurisoma	0.000015963628468896464
SRR10070134	Riverwater	Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	Arcobacteraceae	Aliarcobacter	0.0013068890506536574
SRR10070134	Riverwater	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Cryomorphaceae	Fluviicola	0.00014047993052628888
SRR10070134	Riverwater	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Zoogloeaceae	Zoogloea	0.00008620359373204091
SRR10070134	Riverwater	Bacteria	Planctomycetes	Planctomycetacia	Candidatus_Brocadiales	Candidatus_Brocadiaceae	Candidatus_Brocadia	0.000014899386570970034
SRR10070134	Riverwater	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Namhaeicola	0.000022349079856455052
SRR10070134	Riverwater	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Yersinia	0.000036184224529498656
SRR10070134	Riverwater	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Bradyrhizobiaceae	Rhodoplanes	0.000011706660877190742
SRR10070134	Riverwater	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Devosiaceae	Devosia	0.000027670289346087208
SRR10070134	Riverwater	Bacteria	Proteobacteria	Gammaproteobacteria	Thiotrichales	Thiolineaceae	Thiolinea	0.000036184224529498656
SRR10070134	Riverwater	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Alsobacteraceae	Alsobacter	0.000010642418979264312
SRR10070134	Riverwater	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Alkanindiges	0.000027670289346087208
SRR10070134	Riverwater	Bacteria	Planctomycetes	Phycisphaerae	Sedimentisphaerales	Anaerohalosphaeraceae	Anaerohalosphaera	2.128483795852862e-6
SRR10070134	Riverwater	Bacteria	Acidobacteria	Holophagae	Holophagales	Holophagaceae	Geothrix	0.000025541805550234344
SRR10070134	Riverwater	Archaea	Euryarchaeota	Methanomicrobia	Methanosarcinales	Methanosarcinaceae	Methanosarcina	8.513935183411448e-6
