sample_id	depth	iter	shannon	observed_features	faith_pd	group
SRR10070151	48795	3	9.350865142234984	1162.0	62.08992808642034	Sediment
SRR10070151	48795	4	9.353438224392738	1162.0	62.08992808642034	Sediment
SRR10070151	48795	5	9.351310189638005	1162.0	62.08992808642034	Sediment
SRR10070151	48795	6	9.3551083693774	1162.0	62.08992808642034	Sediment
SRR10070151	48795	7	9.348385723569027	1162.0	62.08992808642034	Sediment
SRR10070151	48795	8	9.35470448173852	1162.0	62.08992808642034	Sediment
SRR10070151	48795	9	9.359395603104495	1162.0	62.08992808642034	Sediment
SRR10070151	48795	10	9.35385249533617	1162.0	62.08992808642034	Sediment
SRR10070151	49096	1	9.353034698745724	1162.0	62.08992808642034	Sediment
SRR10070151	49096	2	9.349806596039748	1162.0	62.08992808642034	Sediment
SRR10070151	49096	3	9.355508770254684	1162.0	62.08992808642034	Sediment
SRR10070151	49096	4	9.354694586716484	1162.0	62.08992808642034	Sediment
SRR10070151	49096	5	9.356872409728425	1162.0	62.08992808642034	Sediment
SRR10070151	49096	6	9.356228645051369	1162.0	62.08992808642034	Sediment
SRR10070151	49096	7	9.35422466918424	1162.0	62.08992808642034	Sediment
SRR10070151	49096	8	9.360348815482231	1162.0	62.08992808642034	Sediment
SRR10070151	49096	9	9.352913194395734	1162.0	62.08992808642034	Sediment
SRR10070151	49096	10	9.355678829464626	1162.0	62.08992808642034	Sediment
SRR10070151	49397	1	9.354250965204134	1162.0	62.08992808642034	Sediment
SRR10070151	49397	2	9.35555432887543	1162.0	62.08992808642034	Sediment
SRR10070151	49397	3	9.353577900713375	1162.0	62.08992808642034	Sediment
SRR10070151	49397	4	9.355455458316849	1162.0	62.08992808642034	Sediment
SRR10070151	49397	5	9.35272329552631	1162.0	62.08992808642034	Sediment
SRR10070151	49397	6	9.35800180858346	1162.0	62.08992808642034	Sediment
SRR10070151	49397	7	9.354438604756965	1162.0	62.08992808642034	Sediment
SRR10070151	49397	8	9.354162157566677	1162.0	62.08992808642034	Sediment
SRR10070151	49397	9	9.353789009262265	1162.0	62.08992808642034	Sediment
SRR10070151	49397	10	9.358130570926548	1162.0	62.08992808642034	Sediment
SRR10070151	49699	1	9.351506131633446	1162.0	62.08992808642034	Sediment
SRR10070151	49699	2	9.354201103314631	1162.0	62.08992808642034	Sediment
SRR10070151	49699	3	9.35902731196188	1162.0	62.08992808642034	Sediment
SRR10070151	49699	4	9.352219383399705	1162.0	62.08992808642034	Sediment
SRR10070151	49699	5	9.356419229850223	1162.0	62.08992808642034	Sediment
SRR10070151	49699	6	9.349810694886331	1162.0	62.08992808642034	Sediment
SRR10070151	49699	7	9.356919588056	1162.0	62.08992808642034	Sediment
SRR10070151	49699	8	9.354416567551622	1162.0	62.08992808642034	Sediment
SRR10070151	49699	9	9.354790124184271	1162.0	62.08992808642034	Sediment
SRR10070151	49699	10	9.357651326535512	1162.0	62.08992808642034	Sediment
SRR10070151	50000	1	9.36049616069157	1162.0	62.08992808642034	Sediment
SRR10070151	50000	2	9.351040469706804	1162.0	62.08992808642034	Sediment
SRR10070151	50000	3	9.356248251396952	1162.0	62.08992808642034	Sediment
SRR10070151	50000	4	9.353035450241132	1162.0	62.08992808642034	Sediment
SRR10070151	50000	5	9.35361651215573	1162.0	62.08992808642034	Sediment
SRR10070151	50000	6	9.355081503819546	1162.0	62.08992808642034	Sediment
SRR10070151	50000	7	9.354784686959608	1162.0	62.08992808642034	Sediment
SRR10070151	50000	8	9.35494611347234	1162.0	62.08992808642034	Sediment
SRR10070151	50000	9	9.35380500128238	1162.0	62.08992808642034	Sediment
SRR10070151	50000	10	9.356599290729964	1162.0	62.08992808642034	Sediment
SRR10070151	50301	1	9.357746240065742	1162.0	62.08992808642034	Sediment
SRR10070151	50301	2	9.354212603371138	1162.0	62.08992808642034	Sediment
SRR10070151	50301	3	9.35642697227918	1162.0	62.08992808642034	Sediment
SRR10070151	50301	4	9.351828094411404	1162.0	62.08992808642034	Sediment
SRR10070151	50301	5	9.354079358128766	1162.0	62.08992808642034	Sediment
SRR10070151	50301	6	9.356566509458624	1162.0	62.08992808642034	Sediment
SRR10070151	50301	7	9.354140015878285	1162.0	62.08992808642034	Sediment
SRR10070151	50301	8	9.351074143984398	1162.0	62.08992808642034	Sediment
SRR10070151	50301	9	9.355351894150008	1162.0	62.08992808642034	Sediment
SRR10070151	50301	10	9.35447670801516	1162.0	62.08992808642034	Sediment
SRR10070151	50602	1	9.353656213711115	1162.0	62.08992808642034	Sediment
SRR10070151	50602	2	9.355148286544807	1162.0	62.08992808642034	Sediment
SRR10070151	50602	3	9.358113810910783	1162.0	62.08992808642034	Sediment
SRR10070151	50602	4	9.354837167103678	1162.0	62.08992808642034	Sediment
SRR10070151	50602	5	9.353595974898257	1161.0	62.00865843476896	Sediment
SRR10070151	50602	6	9.358092847832886	1162.0	62.08992808642034	Sediment
SRR10070151	50602	7	9.350587694412184	1162.0	62.08992808642034	Sediment
SRR10070151	50602	8	9.353971859488752	1162.0	62.08992808642034	Sediment
SRR10070151	50602	9	9.359144049458626	1162.0	62.08992808642034	Sediment
SRR10070151	50602	10	9.35216870321389	1162.0	62.08992808642034	Sediment
SRR10070151	50903	1	9.352785600225454	1161.0	62.00865843476896	Sediment
SRR10070151	50903	2	9.353685513783011	1162.0	62.08992808642034	Sediment
SRR10070151	50903	3	9.356144628039957	1162.0	62.08992808642034	Sediment
SRR10070151	50903	4	9.34848692939213	1162.0	62.08992808642034	Sediment
SRR10070151	50903	5	9.359146123829015	1162.0	62.08992808642034	Sediment
SRR10070151	50903	6	9.356623070700028	1162.0	62.08992808642034	Sediment
SRR10070151	50903	7	9.3558107656922	1162.0	62.08992808642034	Sediment
SRR10070151	50903	8	9.351545421540887	1162.0	62.08992808642034	Sediment
SRR10070151	50903	9	9.353599305698816	1162.0	62.08992808642034	Sediment
SRR10070151	50903	10	9.356972941645791	1162.0	62.08992808642034	Sediment
SRR10070151	51205	1	9.35544170943551	1162.0	62.08992808642034	Sediment
SRR10070151	51205	2	9.354125698153776	1162.0	62.08992808642034	Sediment
SRR10070151	51205	3	9.354353423492524	1162.0	62.08992808642034	Sediment
SRR10070151	51205	4	9.357061297218385	1162.0	62.08992808642034	Sediment
SRR10070151	51205	5	9.35635775625626	1162.0	62.08992808642034	Sediment
SRR10070151	51205	6	9.350353187687286	1161.0	62.00865843476896	Sediment
SRR10070151	51205	7	9.358241111307294	1162.0	62.08992808642034	Sediment
SRR10070151	51205	8	9.355219430263634	1162.0	62.08992808642034	Sediment
SRR10070151	51205	9	9.356983858588375	1162.0	62.08992808642034	Sediment
SRR10070151	51205	10	9.356376267845931	1162.0	62.08992808642034	Sediment
SRR10070151	51506	1	9.356375069614014	1162.0	62.08992808642034	Sediment
SRR10070151	51506	2	9.355112689185011	1162.0	62.08992808642034	Sediment
SRR10070151	51506	3	9.355238765636086	1162.0	62.08992808642034	Sediment
SRR10070151	51506	4	9.355039690458003	1162.0	62.08992808642034	Sediment
SRR10070151	51506	5	9.35449295785176	1162.0	62.08992808642034	Sediment
SRR10070151	51506	6	9.356264834902822	1162.0	62.08992808642034	Sediment
SRR10070151	51506	7	9.356855234670844	1162.0	62.08992808642034	Sediment
SRR10070151	51506	8	9.358773030602624	1162.0	62.08992808642034	Sediment
SRR10070151	51506	9	9.351813955573794	1162.0	62.08992808642034	Sediment
SRR10070151	51506	10	9.359199461499262	1162.0	62.08992808642034	Sediment
SRR10070151	51807	1	9.36027544342092	1162.0	62.08992808642034	Sediment
SRR10070151	51807	2	9.351298188227764	1162.0	62.08992808642034	Sediment
SRR10070151	51807	3	9.358777008931751	1162.0	62.08992808642034	Sediment
SRR10070151	51807	4	9.35755091809192	1162.0	62.08992808642034	Sediment
SRR10070151	51807	5	9.355053830733366	1162.0	62.08992808642034	Sediment
SRR10070151	51807	6	9.356134779857694	1162.0	62.08992808642034	Sediment
SRR10070151	51807	7	9.356738159042653	1162.0	62.08992808642034	Sediment
SRR10070151	51807	8	9.353174541013097	1162.0	62.08992808642034	Sediment
SRR10070151	51807	9	9.355109954285217	1162.0	62.08992808642034	Sediment
SRR10070151	51807	10	9.35669095126248	1162.0	62.08992808642034	Sediment
SRR10070151	52108	1	9.355593011407072	1162.0	62.08992808642034	Sediment
SRR10070151	52108	2	9.35677261777568	1162.0	62.08992808642034	Sediment
SRR10070151	52108	3	9.358096288351694	1162.0	62.08992808642034	Sediment
SRR10070151	52108	4	9.358189070772614	1162.0	62.08992808642034	Sediment
SRR10070151	52108	5	9.354373461998206	1162.0	62.08992808642034	Sediment
SRR10070151	52108	6	9.356068765879552	1162.0	62.08992808642034	Sediment
SRR10070151	52108	7	9.353736905514856	1162.0	62.08992808642034	Sediment
SRR10070151	52108	8	9.35726388278658	1162.0	62.08992808642034	Sediment
SRR10070151	52108	9	9.355107185492631	1162.0	62.08992808642034	Sediment
SRR10070151	52108	10	9.35335140647297	1162.0	62.08992808642034	Sediment
SRR10070151	52409	1	9.356620521043627	1162.0	62.08992808642034	Sediment
SRR10070151	52409	2	9.353114122700765	1162.0	62.08992808642034	Sediment
SRR10070151	52409	3	9.360462381194273	1162.0	62.08992808642034	Sediment
SRR10070151	52409	4	9.358428630178471	1162.0	62.08992808642034	Sediment
SRR10070151	52409	5	9.357188531862365	1162.0	62.08992808642034	Sediment
SRR10070151	52409	6	9.35486698124848	1162.0	62.08992808642034	Sediment
SRR10070151	52409	7	9.354989974866143	1162.0	62.08992808642034	Sediment
SRR10070151	52409	8	9.352477213401674	1162.0	62.08992808642034	Sediment
SRR10070151	52409	9	9.355651936955484	1162.0	62.08992808642034	Sediment
SRR10070151	52409	10	9.358375080412404	1162.0	62.08992808642034	Sediment
SRR10070151	52711	1	9.356493358129574	1162.0	62.08992808642034	Sediment
SRR10070151	52711	2	9.35890099930277	1162.0	62.08992808642034	Sediment
SRR10070151	52711	3	9.351520546367947	1161.0	62.00865843476896	Sediment
SRR10070151	52711	4	9.350421279858436	1162.0	62.08992808642034	Sediment
SRR10070151	52711	5	9.356056797009757	1162.0	62.08992808642034	Sediment
SRR10070151	52711	6	9.35706926864862	1162.0	62.08992808642034	Sediment
SRR10070151	52711	7	9.355939330759108	1162.0	62.08992808642034	Sediment
SRR10070151	52711	8	9.357235726908986	1162.0	62.08992808642034	Sediment
SRR10070151	52711	9	9.35634529277421	1162.0	62.08992808642034	Sediment
SRR10070151	52711	10	9.353219900093446	1162.0	62.08992808642034	Sediment
SRR10070151	53012	1	9.358142542378312	1162.0	62.08992808642034	Sediment
SRR10070151	53012	2	9.353670156280668	1162.0	62.08992808642034	Sediment
SRR10070151	53012	3	9.357065249205418	1162.0	62.08992808642034	Sediment
SRR10070151	53012	4	9.361589222518589	1162.0	62.08992808642034	Sediment
SRR10070151	53012	5	9.359932114192617	1162.0	62.08992808642034	Sediment
SRR10070151	53012	6	9.357763437440004	1162.0	62.08992808642034	Sediment
SRR10070151	53012	7	9.360341201640546	1162.0	62.08992808642034	Sediment
SRR10070151	53012	8	9.354484148712547	1162.0	62.08992808642034	Sediment
SRR10070151	53012	9	9.35877919293278	1162.0	62.08992808642034	Sediment
SRR10070151	53012	10	9.355730025229612	1162.0	62.08992808642034	Sediment
SRR10070151	53313	1	9.358789453329804	1162.0	62.08992808642034	Sediment
SRR10070151	53313	2	9.35812615220706	1162.0	62.08992808642034	Sediment
SRR10070151	53313	3	9.35388003199148	1162.0	62.08992808642034	Sediment
SRR10070151	53313	4	9.355848474636044	1162.0	62.08992808642034	Sediment
SRR10070151	53313	5	9.353695784458152	1162.0	62.08992808642034	Sediment
SRR10070151	53313	6	9.355478169846451	1162.0	62.08992808642034	Sediment
SRR10070151	53313	7	9.356290860589258	1162.0	62.08992808642034	Sediment
SRR10070151	53313	8	9.355253551026513	1162.0	62.08992808642034	Sediment
SRR10070151	53313	9	9.360156562234176	1162.0	62.08992808642034	Sediment
SRR10070151	53313	10	9.357364286460308	1162.0	62.08992808642034	Sediment
SRR10070151	53614	1	9.35524907305013	1162.0	62.08992808642034	Sediment
SRR10070151	53614	2	9.356346424735037	1162.0	62.08992808642034	Sediment
SRR10070151	53614	3	9.356004636253934	1162.0	62.08992808642034	Sediment
SRR10070151	53614	4	9.356395253813377	1162.0	62.08992808642034	Sediment
SRR10070151	53614	5	9.352667746753044	1162.0	62.08992808642034	Sediment
SRR10070151	53614	6	9.354653298575334	1162.0	62.08992808642034	Sediment
SRR10070151	53614	7	9.356309041344284	1162.0	62.08992808642034	Sediment
SRR10070151	53614	8	9.358692974534328	1162.0	62.08992808642034	Sediment
SRR10070151	53614	9	9.357149550344069	1162.0	62.08992808642034	Sediment
SRR10070151	53614	10	9.357409546486476	1162.0	62.08992808642034	Sediment
SRR10070151	53915	1	9.35394946504957	1162.0	62.08992808642034	Sediment
SRR10070151	53915	2	9.356824425932649	1162.0	62.08992808642034	Sediment
SRR10070151	53915	3	9.353940479657728	1162.0	62.08992808642034	Sediment
SRR10070151	53915	4	9.35988931819398	1162.0	62.08992808642034	Sediment
SRR10070151	53915	5	9.35462927538956	1162.0	62.08992808642034	Sediment
SRR10070151	53915	6	9.359083391391671	1162.0	62.08992808642034	Sediment
SRR10070151	53915	7	9.354609325053252	1162.0	62.08992808642034	Sediment
SRR10070151	53915	8	9.355096551114748	1162.0	62.08992808642034	Sediment
SRR10070151	53915	9	9.356949879498778	1162.0	62.08992808642034	Sediment
SRR10070151	53915	10	9.3556316625019	1162.0	62.08992808642034	Sediment
SRR10070151	54217	1	9.358733543249215	1162.0	62.08992808642034	Sediment
SRR10070151	54217	2	9.355987412032311	1162.0	62.08992808642034	Sediment
SRR10070151	54217	3	9.359465914085265	1162.0	62.08992808642034	Sediment
SRR10070151	54217	4	9.357092862006787	1162.0	62.08992808642034	Sediment
SRR10070151	54217	5	9.36113566529323	1162.0	62.08992808642034	Sediment
SRR10070151	54217	6	9.357774736775326	1162.0	62.08992808642034	Sediment
SRR10070151	54217	7	9.355082321956727	1162.0	62.08992808642034	Sediment
SRR10070151	54217	8	9.35604590891858	1162.0	62.08992808642034	Sediment
SRR10070151	54217	9	9.3565074049542	1162.0	62.08992808642034	Sediment
SRR10070151	54217	10	9.358192705830549	1162.0	62.08992808642034	Sediment
SRR10070151	54518	1	9.352369286066486	1162.0	62.08992808642034	Sediment
SRR10070151	54518	2	9.355450039448009	1162.0	62.08992808642034	Sediment
SRR10070151	54518	3	9.357805377431378	1162.0	62.08992808642034	Sediment
SRR10070151	54518	4	9.358565589033066	1162.0	62.08992808642034	Sediment
SRR10070151	54518	5	9.35729044901531	1162.0	62.08992808642034	Sediment
SRR10070151	54518	6	9.360168427924528	1162.0	62.08992808642034	Sediment
SRR10070151	54518	7	9.355521762552128	1162.0	62.08992808642034	Sediment
SRR10070151	54518	8	9.356125792079968	1162.0	62.08992808642034	Sediment
SRR10070151	54518	9	9.357054696777586	1162.0	62.08992808642034	Sediment
SRR10070151	54518	10	9.35839089311093	1162.0	62.08992808642034	Sediment
SRR10070151	54819	1	9.356534495911545	1162.0	62.08992808642034	Sediment
SRR10070151	54819	2	9.358871783426364	1162.0	62.08992808642034	Sediment
SRR10070151	54819	3	9.359716692675924	1162.0	62.08992808642034	Sediment
SRR10070151	54819	4	9.35930919454125	1162.0	62.08992808642034	Sediment
SRR10070151	54819	5	9.358983193747685	1162.0	62.08992808642034	Sediment
SRR10070151	54819	6	9.35678262075266	1162.0	62.08992808642034	Sediment
SRR10070151	54819	7	9.35752121183106	1162.0	62.08992808642034	Sediment
SRR10070151	54819	8	9.357448990345672	1162.0	62.08992808642034	Sediment
SRR10070151	54819	9	9.352799086468078	1162.0	62.08992808642034	Sediment
SRR10070151	54819	10	9.358738867187808	1162.0	62.08992808642034	Sediment
SRR10070151	55120	1	9.358993203764118	1162.0	62.08992808642034	Sediment
SRR10070151	55120	2	9.357688686542248	1162.0	62.08992808642034	Sediment
SRR10070151	55120	3	9.360404983633094	1162.0	62.08992808642034	Sediment
SRR10070151	55120	4	9.359520154379634	1162.0	62.08992808642034	Sediment
SRR10070151	55120	5	9.354483234676383	1162.0	62.08992808642034	Sediment
SRR10070151	55120	6	9.35539980967964	1162.0	62.08992808642034	Sediment
SRR10070151	55120	7	9.355880414874756	1162.0	62.08992808642034	Sediment
SRR10070151	55120	8	9.355335972173698	1162.0	62.08992808642034	Sediment
SRR10070151	55120	9	9.357697765548789	1162.0	62.08992808642034	Sediment
SRR10070151	55120	10	9.35628337536859	1162.0	62.08992808642034	Sediment
SRR10070151	55421	1	9.359618754012017	1162.0	62.08992808642034	Sediment
SRR10070151	55421	2	9.356747200730512	1162.0	62.08992808642034	Sediment
SRR10070151	55421	3	9.3595667424462	1162.0	62.08992808642034	Sediment
SRR10070151	55421	4	9.35668385629116	1162.0	62.08992808642034	Sediment
SRR10070151	55421	5	9.36004070376125	1162.0	62.08992808642034	Sediment
SRR10070151	55421	6	9.356864029659766	1162.0	62.08992808642034	Sediment
SRR10070151	55421	7	9.35710976941824	1162.0	62.08992808642034	Sediment
SRR10070151	55421	8	9.357993581668852	1162.0	62.08992808642034	Sediment
SRR10070151	55421	9	9.360314326575647	1162.0	62.08992808642034	Sediment
SRR10070151	55421	10	9.355142524120938	1162.0	62.08992808642034	Sediment
SRR10070151	55723	1	9.355794584836262	1162.0	62.08992808642034	Sediment
SRR10070151	55723	2	9.35747126424099	1162.0	62.08992808642034	Sediment
SRR10070151	55723	3	9.357387799357308	1162.0	62.08992808642034	Sediment
SRR10070151	55723	4	9.358086571761994	1162.0	62.08992808642034	Sediment
SRR10070151	55723	5	9.355345445069766	1162.0	62.08992808642034	Sediment
SRR10070151	55723	6	9.355106094643192	1162.0	62.08992808642034	Sediment
SRR10070151	55723	7	9.359680458476712	1162.0	62.08992808642034	Sediment
SRR10070151	55723	8	9.358091014204955	1162.0	62.08992808642034	Sediment
SRR10070151	55723	9	9.357021818552328	1162.0	62.08992808642034	Sediment
SRR10070151	55723	10	9.35687450993134	1162.0	62.08992808642034	Sediment
SRR10070151	56024	1	9.359056807017948	1162.0	62.08992808642034	Sediment
SRR10070151	56024	2	9.35746772977676	1162.0	62.08992808642034	Sediment
SRR10070151	56024	3	9.35914489836088	1162.0	62.08992808642034	Sediment
SRR10070151	56024	4	9.357681883876694	1162.0	62.08992808642034	Sediment
SRR10070151	56024	5	9.3576457144395	1162.0	62.08992808642034	Sediment
SRR10070151	56024	6	9.355446596155526	1162.0	62.08992808642034	Sediment
SRR10070151	56024	7	9.3566535891061	1162.0	62.08992808642034	Sediment
SRR10070151	56024	8	9.361217205645875	1162.0	62.08992808642034	Sediment
SRR10070151	56024	9	9.35587964230685	1162.0	62.08992808642034	Sediment
SRR10070151	56024	10	9.356606443340194	1162.0	62.08992808642034	Sediment
SRR10070151	56325	1	9.359814211878962	1162.0	62.08992808642034	Sediment
SRR10070151	56325	2	9.356970403579885	1162.0	62.08992808642034	Sediment
SRR10070151	56325	3	9.354132503244742	1162.0	62.08992808642034	Sediment
SRR10070151	56325	4	9.35762837761143	1162.0	62.08992808642034	Sediment
SRR10070151	56325	5	9.356045171792152	1162.0	62.08992808642034	Sediment
SRR10070151	56325	6	9.355637511298925	1162.0	62.08992808642034	Sediment
SRR10070151	56325	7	9.357150486939853	1162.0	62.08992808642034	Sediment
SRR10070151	56325	8	9.35510225658538	1162.0	62.08992808642034	Sediment
SRR10070151	56325	9	9.35354846046923	1162.0	62.08992808642034	Sediment
SRR10070151	56325	10	9.35742927421276	1162.0	62.08992808642034	Sediment
SRR10070151	56626	1	9.358071531853875	1162.0	62.08992808642034	Sediment
SRR10070151	56626	2	9.358734899296392	1162.0	62.08992808642034	Sediment
