sample_id	taxon	rank	abundance	lineage	habitat
SRR10070149	JACNKJ01	Family	0.0005609923331047809	Bacteria;Bacteria;Krumholzibacteriota;Krumholzibacteriia;JACNKJ01;JACNKJ01	Sediment
SRR10070149	Thiotrichaceae	Family	0.0	Bacteria;Bacteria;Pseudomonadota;Gammaproteobacteria;Thiotrichales;Thiotrichaceae	Sediment
SRR10070149	PLA2	Family	0.0006233248145608676	Bacteria;Bacteria;Planctomycetota;PLA2;PLA2;PLA2	Sediment
SRR10070149	O2-12-FULL-45-9	Family	0.0	Bacteria;Bacteria;Margulisbacteria;WOR-1;O2-12-FULL-45-9;O2-12-FULL-45-9	Sediment
SRR10070149	""	Family	0.0	Archaea;Archaea;;;;	Sediment
SRR10070149	GCA-016699445	Family	0.0	Bacteria;Bacteria;UBA10199;UBA10199;JACPAL01;GCA-016699445	Sediment
SRR10070149	UBA1609	Family	0.0	Bacteria;Bacteria;Bdellovibrionota;Bdellovibrionia;Bdellovibrionales;UBA1609	Sediment
SRR10070149	Xenococcaceae	Family	0.0	Bacteria;Bacteria;Cyanobacteriota;Cyanobacteriia;Cyanobacteriales;Xenococcaceae	Sediment
SRR10070149	""	Family	0.0	Bacteria;Bacteria;Verrucomicrobiota;Verrucomicrobiia;Opitutales;	Sediment
SRR10070149	Reyranellaceae	Family	0.00029607928691641216	Bacteria;Bacteria;Pseudomonadota;Alphaproteobacteria;Reyranellales;Reyranellaceae	Sediment
SRR10070149	Synergistaceae	Family	0.00014024808327619523	Bacteria;Bacteria;Synergistota;Synergistia;Synergistales;Synergistaceae	Sediment
SRR10070149	Desulfomonilaceae	Family	0.0015427289160381474	Bacteria;Bacteria;Desulfobacterota;Desulfomonilia;Desulfomonilales;Desulfomonilaceae	Sediment
SRR10070149	2-12-FULL-35-15	Family	0.0001869974443682603	Bacteria;Bacteria;Bacteroidota;Bacteroidia;2-12-FULL-35-15;2-12-FULL-35-15	Sediment
SRR10070149	Thermoguttaceae	Family	0.0006233248145608676	Bacteria;Bacteria;Planctomycetota;Planctomycetia;Pirellulales;Thermoguttaceae	Sediment
SRR10070149	JAHWKZ01	Family	0.0009349872218413015	Bacteria;Bacteria;Gemmatimonadota;Gemmatimonadetes;JACCXV01;JAHWKZ01	Sediment
SRR10070149	SZUA-5	Family	0.0	Bacteria;Bacteria;Pseudomonadota;Gammaproteobacteria;Xanthomonadales;SZUA-5	Sediment
SRR10070149	""	Family	0.0	Bacteria;Bacteria;Bacteroidota;Bacteroidia;Cytophagales;	Sediment
SRR10070149	UBA1546	Family	0.0	Bacteria;Bacteria;Nitrospirota;Thermodesulfovibrionia;Thermodesulfovibrionales;UBA1546	Sediment
SRR10070149	""	Family	0.000654491055288911	Bacteria;Bacteria;Chloroflexota;Anaerolineae;;	Sediment
SRR10070149	GW2011-AR17	Family	0.0	Archaea;Archaea;Nanobdellota;Nanobdellia;SCGC-AAA011-G17;GW2011-AR17	Sediment
SRR10070149	WJJG01	Family	0.0001869974443682603	Bacteria;Bacteria;Eisenbacteria;RBG-16-71-46;CAIMUX01;WJJG01	Sediment
SRR10070149	JAICIG01	Family	0.0	Bacteria;Bacteria;Planctomycetota;Planctomycetia;Pirellulales;JAICIG01	Sediment
SRR10070149	""	Family	0.0001869974443682603	Bacteria;Bacteria;Eisenbacteria;RBG-16-71-46;;	Sediment
SRR10070149	UBA2192	Family	0.001511562675310104	Bacteria;Bacteria;Desulfobacterota;Syntrophia;Syntrophales;UBA2192	Sediment
SRR10070149	UBA9087	Family	0.0	Bacteria;Bacteria;Actinomycetota;Aquicultoria;Subteraquimicrobiales;UBA9087	Sediment
SRR10070149	ZC4RG35	Family	0.002384217415695319	Bacteria;Bacteria;Actinomycetota;Acidimicrobiia;Spongiisociales;ZC4RG35	Sediment
SRR10070149	""	Family	0.0003116624072804338	Bacteria;Bacteria;Desulfobacterota;Desulfobacteria;Desulfobacterales;	Sediment
SRR10070149	""	Family	0.0008726547403852148	Bacteria;Bacteria;Planctomycetota;UBA8108;;	Sediment
SRR10070149	Cellulomonadaceae	Family	0.0	Bacteria;Bacteria;Actinomycetota;Actinomycetes;Actinomycetales;Cellulomonadaceae	Sediment
SRR10070149	Isosphaeraceae	Family	0.0	Bacteria;Bacteria;Planctomycetota;Planctomycetia;Isosphaerales;Isosphaeraceae	Sediment
SRR10070149	JACRGQ01	Family	0.0	Bacteria;Bacteria;Nitrospinota_A;UBA7883;JACRGQ01;JACRGQ01	Sediment
SRR10070149	Anaeromyxobacteraceae	Family	0.00009349872218413016	Bacteria;Bacteria;Myxococcota;Myxococcia;Myxococcales;Anaeromyxobacteraceae	Sediment
SRR10070149	Ketobacteraceae	Family	0.0	Bacteria;Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Ketobacteraceae	Sediment
SRR10070149	Desulfitobacteriaceae	Family	0.0	Bacteria;Bacteria;Bacillota;Desulfitobacteriia;Desulfitobacteriales;Desulfitobacteriaceae	Sediment
SRR10070149	UBA9160	Family	0.00024932992582434705	Bacteria;Bacteria;Myxococcota_A;UBA9160;UBA9160;UBA9160	Sediment
SRR10070149	""	Family	0.00029607928691641216	Bacteria;Bacteria;Desulfobacterota;Binatia;UBA1149;	Sediment
SRR10070149	UTPLA1	Family	0.0002181636850963037	Bacteria;Bacteria;Planctomycetota;Phycisphaerae;UBA1845;UTPLA1	Sediment
SRR10070149	UBA4427	Family	0.0006700741756529327	Bacteria;Bacteria;Myxococcota_A;UBA9160;UBA9160;UBA4427	Sediment
SRR10070149	""	Family	0.0	Bacteria;Bacteria;Actinomycetota;Actinomycetes;S36-B12;	Sediment
SRR10070149	B15-G4	Family	0.0001714143240042386	Bacteria;Bacteria;Planctomycetota;B15-G4;B15-G4;B15-G4	Sediment
SRR10070149	UBA5629	Family	0.0003739948887365206	Bacteria;Bacteria;Chloroflexota;Dehalococcoidia;GIF9;UBA5629	Sediment
SRR10070149	CAMLJR01	Family	0.0	Bacteria;Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;CAMLJR01	Sediment
SRR10070149	CSP1-2	Family	0.000607741694196846	Bacteria;Bacteria;Desulfobacterota_D;UBA1144;Nemesobacterales;CSP1-2	Sediment
SRR10070149	""	Family	0.005828087016144113	Bacteria;Bacteria;Acidobacteriota;UBA6911;RPQK01;	Sediment
SRR10070149	Sulfurospirillaceae	Family	0.0	Bacteria;Bacteria;Campylobacterota;Campylobacteria;Campylobacterales;Sulfurospirillaceae	Sediment
SRR10070149	UBA1845	Family	0.0	Bacteria;Bacteria;Planctomycetota;Phycisphaerae;UBA1845;UBA1845	Sediment
SRR10070149	Rhodomicrobiaceae	Family	0.0011064015458455401	Bacteria;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhizobiales;Rhodomicrobiaceae	Sediment
SRR10070149	DASWLB01	Family	0.0003272455276444555	Bacteria;Bacteria;Pseudomonadota;Alphaproteobacteria;MPNO01;DASWLB01	Sediment
SRR10070149	WVZY01	Family	0.0021037212491429283	Bacteria;Bacteria;Krumholzibacteriota;Krumholzibacteriia;WVZY01;WVZY01	Sediment
SRR10070149	Hebobacteraceae	Family	0.0003428286480084772	Bacteria;Bacteria;Armatimonadota;Hebobacteria;Hebobacterales;Hebobacteraceae	Sediment
SRR10070149	CALGFH01	Family	0.0	Bacteria;Bacteria;Actinomycetota;CALGFH01;CALGFH01;CALGFH01	Sediment
SRR10070149	JAAYUB01	Family	0.000405161129464564	Bacteria;Bacteria;Acidobacteriota;JAAYUB01;JAAYUB01;JAAYUB01	Sediment
SRR10070149	CAIMUX01	Family	0.000810322258929128	Bacteria;Bacteria;Eisenbacteria;RBG-16-71-46;CAIMUX01;CAIMUX01	Sediment
SRR10070149	""	Family	0.0	Bacteria;Bacteria;Acidobacteriota;Blastocatellia;UBA7656;	Sediment
SRR10070149	Woeseiaceae	Family	0.003334787757900642	Bacteria;Bacteria;Pseudomonadota;Gammaproteobacteria;Steroidobacterales;Woeseiaceae	Sediment
SRR10070149	SZUA-254	Family	0.0001714143240042386	Bacteria;Bacteria;Bacteroidota;Ignavibacteria;UBA10030;SZUA-254	Sediment
SRR10070149	Anaerohalosphaeraceae	Family	0.00026491304618836875	Bacteria;Bacteria;Planctomycetota;Phycisphaerae;Sedimentisphaerales;Anaerohalosphaeraceae	Sediment
SRR10070149	""	Family	0.0	Bacteria;Bacteria;Patescibacteriota;Minisyncoccia;Phycocordibacterales;	Sediment
SRR10070149	CAVVHA01	Family	0.00023374680546032537	Bacteria;Bacteria;Acidobacteriota;Polarisedimenticolia;QHYA01;CAVVHA01	Sediment
SRR10070149	JAKEFM01	Family	0.0003428286480084772	Bacteria;Bacteria;Planctomycetota;UBA1135;UBA1135;JAKEFM01	Sediment
SRR10070149	JAGLIN01	Family	0.0	Bacteria;Bacteria;Patescibacteriota;Minisyncoccia;JAHIHE01;JAGLIN01	Sediment
SRR10070149	""	Family	0.0	Bacteria;Bacteria;Desulfobacterota;GWC2-55-46;GWC2-55-46;	Sediment
SRR10070149	PALSA-1355	Family	0.0	Bacteria;Bacteria;Planctomycetota;Planctomycetia;Pirellulales;PALSA-1355	Sediment
SRR10070149	JAKQTR01	Family	0.0027114629433397743	Bacteria;Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;JAKQTR01	Sediment
SRR10070149	UBA5704	Family	0.0	Bacteria;Bacteria;Acidobacteriota;Thermoanaerobaculia;Multivoradales;UBA5704	Sediment
SRR10070149	DASXTC01	Family	0.0001714143240042386	Bacteria;Bacteria;Acidobacteriota;Polarisedimenticolia;JACPZX01;DASXTC01	Sediment
SRR10070149	JAMCWD01	Family	0.00007791560182010845	Bacteria;Bacteria;Vulcanimicrobiota;JAMCWD01;JAMCWD01;JAMCWD01	Sediment
SRR10070149	Micrococcaceae	Family	0.0009661534625693449	Bacteria;Bacteria;Actinomycetota;Actinomycetes;Actinomycetales;Micrococcaceae	Sediment
SRR10070149	Burkholderiaceae_E	Family	0.0	Bacteria;Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Burkholderiaceae_E	Sediment
SRR10070149	""	Family	0.0	Bacteria;Bacteria;Pseudomonadota;Alphaproteobacteria;Rickettsiales;	Sediment
SRR10070149	Weeksellaceae	Family	0.0	Bacteria;Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae	Sediment
SRR10070149	""	Family	0.0	Bacteria;Bacteria;Nitrospirota;Thermodesulfovibrionia;UBA6902;	Sediment
SRR10070149	UBA10102	Family	0.0	Bacteria;Bacteria;Patescibacteriota;Minisyncoccia;Minisyncoccales;UBA10102	Sediment
SRR10070149	JACPGU01	Family	0.0	Bacteria;Bacteria;Patescibacteriota;JACPGU01;JACPGU01;JACPGU01	Sediment
SRR10070149	UBA9655	Family	0.0	Bacteria;Bacteria;Pseudomonadota;Alphaproteobacteria;UBA9655;UBA9655	Sediment
SRR10070149	GWB1-50-10	Family	0.0	Bacteria;Bacteria;Patescibacteriota;Minisyncoccia;UBA6257;GWB1-50-10	Sediment
SRR10070149	Chromatiaceae	Family	0.0	Bacteria;Bacteria;Pseudomonadota;Gammaproteobacteria;Chromatiales;Chromatiaceae	Sediment
SRR10070149	""	Family	0.0001869974443682603	Bacteria;Bacteria;Desulfobacterota;Desulfarculia;JACQYL01;	Sediment
SRR10070149	CAVTHK01	Family	0.0003739948887365206	Bacteria;Bacteria;Spirochaetota;Spirochaetia;SZUA-6;CAVTHK01	Sediment
SRR10070149	CF-72	Family	0.0	Bacteria;Bacteria;Chloroflexota;UBA6077;UBA6077;CF-72	Sediment
SRR10070149	DASPTH01	Family	0.00026491304618836875	Bacteria;Bacteria;Actinomycetota;Acidimicrobiia;IMCC26256;DASPTH01	Sediment
SRR10070149	""	Family	0.00014024808327619523	Bacteria;Bacteria;Myxococcota_A;;;	Sediment
SRR10070149	ARS69	Family	0.00046749361092065074	Bacteria;Bacteria;ARS69;ARS69;ARS69;ARS69	Sediment
SRR10070149	RBG-16-64-43	Family	0.0014336470734899957	Bacteria;Bacteria;Chloroflexota;Anaerolineae;Anaerolineales;RBG-16-64-43	Sediment
SRR10070149	SKIA01	Family	0.0	Archaea;Archaea;Nanobdellota;Nanobdellia;Woesearchaeales;SKIA01	Sediment
SRR10070149	Methanobacteriaceae	Family	0.0	Archaea;Archaea;Methanobacteriota;Methanobacteria;Methanobacteriales;Methanobacteriaceae	Sediment
SRR10070149	Peribacteraceae	Family	0.0	Bacteria;Bacteria;Patescibacteriota;Gracilibacteria;Peribacterales;Peribacteraceae	Sediment
SRR10070149	UBA11618	Family	0.0	Bacteria;Bacteria;Patescibacteriota;Minisyncoccia;UBA6257;UBA11618	Sediment
SRR10070149	UKL13-3	Family	0.0	Bacteria;Bacteria;Bacteroidota;Bacteroidia;UKL13-3;UKL13-3	Sediment
SRR10070149	CAVQYV01	Family	0.00048307673128467245	Bacteria;Bacteria;Methylomirabilota;Methylomirabilia;CAVQYV01;CAVQYV01	Sediment
SRR10070149	Rubrobacteraceae	Family	0.00009349872218413016	Bacteria;Bacteria;Actinomycetota;Rubrobacteria;Rubrobacterales;Rubrobacteraceae	Sediment
SRR10070149	FEB-12	Family	0.0013557314716698872	Bacteria;Bacteria;Zixibacteria;MSB-5A5;GN15;FEB-12	Sediment
SRR10070149	UBA4085	Family	0.0003584117683724989	Bacteria;Bacteria;Acidobacteriota;Aminicenantia;Aminicenantales;UBA4085	Sediment
SRR10070149	DTFT01	Family	0.00046749361092065074	Bacteria;Bacteria;Zhuqueibacterota;QNDG01;QNDG01;DTFT01	Sediment
SRR10070149	""	Family	0.0	Bacteria;Bacteria;Actinomycetota;Thermoleophilia;Solirubrobacterales;	Sediment
SRR10070149	""	Family	0.0	Bacteria;Bacteria;Bdellovibrionota;UBA1018;UBA1018;	Sediment
SRR10070149	Oceanobacteraceae	Family	0.0	Bacteria;Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Oceanobacteraceae	Sediment
SRR10070149	CAIOSU01	Family	0.0001869974443682603	Bacteria;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;CAIOSU01	Sediment
SRR10070149	Colwellbacteraceae	Family	0.0	Bacteria;Bacteria;Patescibacteriota;Minisyncoccia;UBA6257;Colwellbacteraceae	Sediment
SRR10070149	""	Family	0.0004363273701926074	Bacteria;Bacteria;Desulfobacterota;Binatia;HRBIN30;	Sediment
SRR10070149	""	Family	0.00010908184254815185	Bacteria;Bacteria;Acidobacteriota;Terriglobia;;	Sediment
SRR10070149	Krumholzibacteriaceae	Family	0.00009349872218413016	Bacteria;Bacteria;Krumholzibacteriota;Krumholzibacteriia;Krumholzibacteriales;Krumholzibacteriaceae	Sediment
SRR10070149	Oligoflexaceae	Family	0.0	Bacteria;Bacteria;Bdellovibrionota_B;Oligoflexia;Oligoflexales;Oligoflexaceae	Sediment
SRR10070149	PALSA-555	Family	0.0003116624072804338	Bacteria;Bacteria;Actinomycetota;Acidimicrobiia;IMCC26256;PALSA-555	Sediment
SRR10070149	JACDBD01	Family	0.0	Bacteria;Bacteria;Actinomycetota;Acidimicrobiia;IMCC26256;JACDBD01	Sediment
SRR10070149	DRLM01	Family	0.0	Bacteria;Bacteria;Pseudomonadota;Gammaproteobacteria;DRLM01;DRLM01	Sediment
SRR10070149	UBA2199	Family	0.0002181636850963037	Bacteria;Bacteria;Acidobacteriota;Aminicenantia;UBA2199;UBA2199	Sediment
SRR10070149	CANDYO01	Family	0.0	Bacteria;Bacteria;Pseudomonadota;Alphaproteobacteria;Rickettsiales;CANDYO01	Sediment
SRR10070149	UBA2466	Family	0.0	Bacteria;Bacteria;Bdellovibrionota;FAC87;UBA2466;UBA2466	Sediment
SRR10070149	Fen-1058	Family	0.0001714143240042386	Bacteria;Bacteria;Chloroflexota;Anaerolineae;Fen-1058;Fen-1058	Sediment
SRR10070149	GWC2-55-46	Family	0.00045191049055662904	Bacteria;Bacteria;Desulfobacterota;GWC2-55-46;GWC2-55-46;GWC2-55-46	Sediment
SRR10070149	""	Family	0.0003739948887365206	Archaea;Archaea;Asgardarchaeota;Lokiarchaeia;Sigyniarchaeales;	Sediment
SRR10070149	""	Family	0.0004986598516486941	Bacteria;Bacteria;Acidobacteriota;Polarisedimenticolia;Polarisedimenticolales;	Sediment
SRR10070149	""	Family	0.0001558312036402169	Bacteria;Bacteria;Myxococcota_A;Polyangia;;	Sediment
SRR10070149	PGXB01	Family	0.0005142429720127158	Bacteria;Bacteria;Zixibacteria;MSB-5A5;GN15;PGXB01	Sediment
SRR10070149	UBA2197	Family	0.0005142429720127158	Bacteria;Bacteria;Desulfobacterota;Desulfuromonadia;Desulfuromonadales;UBA2197	Sediment
SRR10070149	2-12-FULL-41-12	Family	0.0	Bacteria;Bacteria;Patescibacteriota;Saccharimonadia;Saccharimonadales;2-12-FULL-41-12	Sediment
SRR10070149	172606-1	Family	0.0	Bacteria;Bacteria;Bacteroidota;Bacteroidia;Cytophagales;172606-1	Sediment
SRR10070149	UBA5518	Family	0.0005142429720127158	Bacteria;Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;UBA5518	Sediment
SRR10070149	CAIWVZ01	Family	0.0003116624072804338	Bacteria;Bacteria;Planctomycetota;GCA-002687715;GCA-002687715;CAIWVZ01	Sediment
SRR10070149	SXON01	Family	0.0	Bacteria;Bacteria;Myxococcota_A;UBA796;UBA796;SXON01	Sediment
SRR10070149	Rectinemataceae	Family	0.000607741694196846	Bacteria;Bacteria;Spirochaetota;Spirochaetia;Treponematales;Rectinemataceae	Sediment
SRR10070149	CADCSY01	Family	0.0	Bacteria;Bacteria;Actinomycetota;Acidimicrobiia;Acidimicrobiales;CADCSY01	Sediment
SRR10070149	JADFOI01	Family	0.00045191049055662904	Bacteria;Bacteria;Acidobacteriota;UBA6911;RPQK01;JADFOI01	Sediment
SRR10070149	JACRHJ01	Family	0.0013245652309418438	Bacteria;Bacteria;Nitrospirota;JACRHJ01;JACRHJ01;JACRHJ01	Sediment
SRR10070149	Acidaminococcaceae	Family	0.0	Bacteria;Bacteria;Bacillota;Negativicutes;Acidaminococcales;Acidaminococcaceae	Sediment
SRR10070149	""	Family	0.0	Bacteria;Bacteria;Cyanobacteriota;Cyanobacteriia;;	Sediment
SRR10070149	Bathycorpusculaceae	Family	0.0003739948887365206	Archaea;Archaea;Thermoproteota;Bathyarchaeia;Bathyarchaeales;Bathycorpusculaceae	Sediment
SRR10070149	""	Family	0.00012466496291217352	Bacteria;Bacteria;Planctomycetota;Phycisphaerae;Sedimentisphaerales;	Sediment
SRR10070149	NS-4	Family	0.0	Bacteria;Bacteria;Nitrospirota;Nitrospiria;Nitrospirales;NS-4	Sediment
SRR10070149	UBA11063	Family	0.0	Bacteria;Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;UBA11063	Sediment
SRR10070149	UBA1369	Family	0.0	Bacteria;Bacteria;Patescibacteriota;Gracilibacteria;UBA1369;UBA1369	Sediment
SRR10070149	JAKBAR01	Family	0.0	Bacteria;Bacteria;Pseudomonadota;Alphaproteobacteria;Paracaedibacterales;JAKBAR01	Sediment
SRR10070149	Devosiaceae	Family	0.0	Bacteria;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhizobiales;Devosiaceae	Sediment
SRR10070149	Pirellulaceae	Family	0.0011219846662095618	Bacteria;Bacteria;Planctomycetota;Planctomycetia;Pirellulales;Pirellulaceae	Sediment
SRR10070149	20CM-2-55-15	Family	0.0021348874898709717	Bacteria;Bacteria;Acidobacteriota;Terriglobia;20CM-2-55-15;20CM-2-55-15	Sediment
SRR10070149	70-9	Family	0.0	Bacteria;Bacteria;Actinomycetota;Thermoleophilia;Solirubrobacterales;70-9	Sediment
SRR10070149	JABEUL01	Family	0.0	Bacteria;Bacteria;Actinomycetota;Acidimicrobiia;Acidimicrobiales;JABEUL01	Sediment
SRR10070149	Polyangiaceae	Family	0.0023998005360593407	Bacteria;Bacteria;Myxococcota_A;Polyangia;Polyangiales;Polyangiaceae	Sediment
SRR10070149	Flavobacteriaceae	Family	0.0008570716200211931	Bacteria;Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae	Sediment
SRR10070149	CSP1-6	Family	0.02524465498971514	Bacteria;Bacteria;Methylomirabilota;Methylomirabilia;Rokubacteriales;CSP1-6	Sediment
SRR10070149	UBA10450	Family	0.003926946331733466	Bacteria;Bacteria;Verrucomicrobiota;Verrucomicrobiia;Chthoniobacterales;UBA10450	Sediment
SRR10070149	Gaiellaceae	Family	0.0042386087390139	Bacteria;Bacteria;Actinomycetota;Thermoleophilia;Gaiellales;Gaiellaceae	Sediment
SRR10070149	Burkholderiaceae_C	Family	0.00515801284049118	Bacteria;Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Burkholderiaceae_C	Sediment
SRR10070149	UBA5070	Family	0.0	Bacteria;Bacteria;Fibrobacterota;Fibrobacteria;UBA5070;UBA5070	Sediment
SRR10070149	""	Family	0.0	Bacteria;Bacteria;Patescibacteriota;Minisyncoccia;;	Sediment
SRR10070149	""	Family	0.037181325188555756	;;;;;	Sediment
SRR10070149	SHND01	Family	0.0003428286480084772	Bacteria;Bacteria;Chloroflexota;Anaerolineae;UBA4142;SHND01	Sediment
SRR10070149	NBRC-103111	Family	0.0	Bacteria;Bacteria;Bacillota;Bacilli;Paenibacillales;NBRC-103111	Sediment
SRR10070149	UBA2394	Family	0.0	Bacteria;Bacteria;Bdellovibrionota;UBA2394;UBA2394;UBA2394	Sediment
SRR10070149	Methanotrichaceae	Family	0.00029607928691641216	Archaea;Archaea;Halobacteriota;Methanosarcinia;Methanotrichales;Methanotrichaceae	Sediment
SRR10070149	UBA6906	Family	0.004721685470298572	Bacteria;Bacteria;Bacteroidota;Ignavibacteria;UBA10030;UBA6906	Sediment
SRR10070149	Ruminococcaceae	Family	0.0	Bacteria;Bacteria;Bacillota;Clostridia;Oscillospirales;Ruminococcaceae	Sediment
SRR10070149	Verrucomicrobiaceae	Family	0.00003116624072804338	Bacteria;Bacteria;Verrucomicrobiota;Verrucomicrobiia;Verrucomicrobiales;Verrucomicrobiaceae	Sediment
SRR10070149	Beijerinckiaceae	Family	0.00026491304618836875	Bacteria;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae	Sediment
SRR10070149	""	Family	0.057423798541419935	Bacteria;Bacteria;;;;	Sediment
SRR10070149	Lucifugimonadaceae	Family	0.0	Bacteria;Bacteria;Chloroflexota;Dehalococcoidia;Lucifugimonadales;Lucifugimonadaceae	Sediment
SRR10070149	Xanthomonadaceae	Family	0.0026491304618836875	Bacteria;Bacteria;Pseudomonadota;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae	Sediment
SRR10070149	Microbacteriaceae	Family	0.0004207442498285857	Bacteria;Bacteria;Actinomycetota;Actinomycetes;Actinomycetales;Microbacteriaceae	Sediment
SRR10070149	CSP1-4	Family	0.011562675310104095	Bacteria;Bacteria;Chloroflexota;Limnocylindria;Limnocylindrales;CSP1-4	Sediment
SRR10070149	Xanthobacteraceae	Family	0.006295580627064763	Bacteria;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae	Sediment
SRR10070149	V1-33	Family	0.00024932992582434705	Bacteria;Bacteria;Verrucomicrobiota;Verrucomicrobiia;Verrucomicrobiales;V1-33	Sediment
SRR10070149	Saprospiraceae	Family	0.0	Bacteria;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae	Sediment
SRR10070149	UBA9968	Family	0.009708283986785514	Bacteria;Bacteria;Desulfobacterota;Binatia;UBA9968;UBA9968	Sediment
SRR10070149	Brocadiaceae	Family	0.0006233248145608676	Bacteria;Bacteria;Planctomycetota;Brocadiia;Brocadiales;Brocadiaceae	Sediment
SRR10070149	Bin18	Family	0.0008570716200211931	Bacteria;Bacteria;Desulfobacterota;Binatia;Bin18;Bin18	Sediment
SRR10070149	Steroidobacteraceae	Family	0.01757775977061647	Bacteria;Bacteria;Pseudomonadota;Gammaproteobacteria;Steroidobacterales;Steroidobacteraceae	Sediment
SRR10070149	HRBIN12	Family	0.006077416941968459	Bacteria;Bacteria;Actinomycetota;UBA4738;UBA4738;HRBIN12	Sediment
SRR10070149	UBA10428	Family	0.003288038396808577	Bacteria;Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;UBA10428	Sediment
SRR10070149	Neisseriaceae	Family	0.0	Bacteria;Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Neisseriaceae	Sediment
SRR10070149	Methanospirillaceae	Family	0.0008259053792931497	Archaea;Archaea;Halobacteriota;Methanomicrobia;Methanomicrobiales;Methanospirillaceae	Sediment
SRR10070149	""	Family	0.0	Bacteria;Bacteria;Acidobacteriota;Blastocatellia;;	Sediment
SRR10070149	Thermoanaerobaculaceae	Family	0.0011843171476656486	Bacteria;Bacteria;Acidobacteriota;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae	Sediment
SRR10070149	Methyloligellaceae	Family	0.00902262669076856	Bacteria;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhizobiales;Methyloligellaceae	Sediment
SRR10070149	JARBTT01	Family	0.00012466496291217352	Bacteria;Bacteria;Bacillota;Negativicutes;JARBTT01;JARBTT01	Sediment
SRR10070149	Rhodocyclaceae	Family	0.006685158636165305	Bacteria;Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae	Sediment
SRR10070149	Pseudopelobacteraceae	Family	0.001869974443682603	Bacteria;Bacteria;Desulfobacterota;Desulfuromonadia;Geobacterales;Pseudopelobacteraceae	Sediment
SRR10070149	DRKV01	Family	0.0007168235367449978	Bacteria;Bacteria;Chloroflexota;Anaerolineae;Anaerolineales;DRKV01	Sediment
