sample_id	Habitat	Kingdom	Phylum	Class	Order	Family	Genus	abundance
SRR10070151	Sediment	Bacteria	Bacteria	Myxococcota_A	UBA9160	UBA9160	UBA9160	0.0002463944282006636
SRR10070151	Sediment	Bacteria	Bacteria	Desulfobacterota	Binatia	UBA1149	Unclassified	0.0005749203324682151
SRR10070151	Sediment	Bacteria	Bacteria	Planctomycetota	Phycisphaerae	UBA1845	UTPLA1	0.00016426295213377575
SRR10070151	Sediment	Bacteria	Bacteria	Myxococcota_A	UBA9160	UBA9160	UBA4427	0.0007063306941752358
SRR10070151	Sediment	Bacteria	Bacteria	Planctomycetota	B15-G4	B15-G4	B15-G4	0.00008213147606688787
SRR10070151	Sediment	Bacteria	Bacteria	Chloroflexota	Dehalococcoidia	GIF9	UBA5629	0.0004106573803344394
SRR10070151	Sediment	Bacteria	Bacteria	Desulfobacterota_D	UBA1144	Nemesobacterales	CSP1-2	0.0004927888564013272
SRR10070151	Sediment	Bacteria	Bacteria	Acidobacteriota	UBA6911	RPQK01	Unclassified	0.005667071848615263
SRR10070151	Sediment	Bacteria	Bacteria	Planctomycetota	Phycisphaerae	UBA1845	UBA1845	0.00036137849469430666
SRR10070151	Sediment	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	MPNO01	DASWLB01	0.00027924701862741877
SRR10070151	Sediment	Bacteria	Bacteria	Krumholzibacteriota	Krumholzibacteriia	WVZY01	WVZY01	0.004172278984197904
SRR10070151	Sediment	Bacteria	Bacteria	Armatimonadota	Hebobacteria	Hebobacterales	Hebobacteraceae	0.00042708367554781694
SRR10070151	Sediment	Bacteria	Bacteria	Acidobacteriota	JAAYUB01	JAAYUB01	JAAYUB01	0.0008213147606688788
SRR10070151	Sediment	Bacteria	Bacteria	Eisenbacteria	RBG-16-71-46	CAIMUX01	CAIMUX01	0.0009198725319491442
SRR10070151	Sediment	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Steroidobacterales	Woeseiaceae	0.004566510069318966
SRR10070151	Sediment	Bacteria	Bacteria	Bacteroidota	Ignavibacteria	UBA10030	SZUA-254	0.0002628207234140412
SRR10070151	Sediment	Bacteria	Bacteria	Planctomycetota	Phycisphaerae	Sedimentisphaerales	Anaerohalosphaeraceae	0.00022996813298728605
SRR10070151	Sediment	Bacteria	Bacteria	Acidobacteriota	Polarisedimenticolia	QHYA01	CAVVHA01	0.00019711554256053089
SRR10070151	Sediment	Bacteria	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	JAKQTR01	0.003597358651729689
SRR10070151	Sediment	Bacteria	Bacteria	Acidobacteriota	Polarisedimenticolia	JACPZX01	DASXTC01	0.0002628207234140412
SRR10070151	Sediment	Bacteria	Bacteria	Vulcanimicrobiota	JAMCWD01	JAMCWD01	JAMCWD01	0.00021354183777390847
SRR10070151	Sediment	Bacteria	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Micrococcaceae	0.00021354183777390847
SRR10070151	Sediment	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Rhodomicrobiaceae	0.0017083347021912677
SRR10070151	Sediment	Bacteria	Bacteria	Desulfobacterota	Desulfarculia	JACQYL01	Unclassified	0.00029567331384079633
SRR10070151	Sediment	Bacteria	Bacteria	Spirochaetota	Spirochaetia	SZUA-6	CAVTHK01	0.00027924701862741877
SRR10070151	Sediment	Bacteria	Bacteria	Myxococcota_A	Unclassified	Unclassified	Unclassified	0.00027924701862741877
SRR10070151	Sediment	Bacteria	Bacteria	ARS69	ARS69	ARS69	ARS69	0.0004106573803344394
SRR10070151	Sediment	Bacteria	Bacteria	Chloroflexota	Anaerolineae	Anaerolineales	RBG-16-64-43	0.0017576135878314004
SRR10070151	Sediment	Bacteria	Bacteria	Methylomirabilota	Methylomirabilia	CAVQYV01	CAVQYV01	0.0009362988271625218
SRR10070151	Sediment	Bacteria	Bacteria	Zixibacteria	MSB-5A5	GN15	FEB-12	0.0019875817208186864
SRR10070151	Sediment	Bacteria	Bacteria	Acidobacteriota	Aminicenantia	Aminicenantales	UBA4085	0.00047636256118794966
SRR10070151	Sediment	Bacteria	Bacteria	Zhuqueibacterota	QNDG01	QNDG01	DTFT01	0.0004599362659745721
SRR10070151	Sediment	Bacteria	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	CAIOSU01	0.0002628207234140412
SRR10070151	Sediment	Bacteria	Bacteria	Desulfobacterota	Binatia	HRBIN30	Unclassified	0.00036137849469430666
SRR10070151	Sediment	Bacteria	Bacteria	Acidobacteriota	Terriglobia	Unclassified	Unclassified	0.00027924701862741877
SRR10070151	Sediment	Bacteria	Bacteria	Krumholzibacteriota	Krumholzibacteriia	Krumholzibacteriales	Krumholzibacteriaceae	0.0002628207234140412
SRR10070151	Sediment	Bacteria	Bacteria	Actinomycetota	Acidimicrobiia	IMCC26256	PALSA-555	0.00027924701862741877
SRR10070151	Sediment	Bacteria	Bacteria	Acidobacteriota	Aminicenantia	UBA2199	UBA2199	0.0003285259042675515
SRR10070151	Sediment	Bacteria	Bacteria	Chloroflexota	Anaerolineae	Fen-1058	Fen-1058	0.0003285259042675515
SRR10070151	Sediment	Bacteria	Bacteria	Desulfobacterota	GWC2-55-46	GWC2-55-46	GWC2-55-46	0.00014783665692039816
SRR10070151	Sediment	Archaea	Archaea	Asgardarchaeota	Lokiarchaeia	Sigyniarchaeales	Unclassified	0.00022996813298728605
SRR10070151	Sediment	Bacteria	Bacteria	Acidobacteriota	Polarisedimenticolia	Polarisedimenticolales	Unclassified	0.0005913466276815927
SRR10070151	Sediment	Bacteria	Bacteria	Myxococcota_A	Polyangia	Unclassified	Unclassified	0.0005584940372548375
SRR10070151	Sediment	Bacteria	Bacteria	Zixibacteria	MSB-5A5	GN15	PGXB01	0.0007556095798153684
SRR10070151	Sediment	Bacteria	Bacteria	Desulfobacterota	Desulfuromonadia	Desulfuromonadales	UBA2197	0.0005749203324682151
SRR10070151	Sediment	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	UBA5518	0.0005092151516147048
SRR10070151	Sediment	Bacteria	Bacteria	Planctomycetota	GCA-002687715	GCA-002687715	CAIWVZ01	0.00021354183777390847
SRR10070151	Sediment	Bacteria	Bacteria	Spirochaetota	Spirochaetia	Treponematales	Rectinemataceae	0.0008213147606688788
SRR10070151	Sediment	Bacteria	Bacteria	Acidobacteriota	UBA6911	RPQK01	JADFOI01	0.0010512828936561649
SRR10070151	Sediment	Bacteria	Bacteria	Nitrospirota	JACRHJ01	JACRHJ01	JACRHJ01	0.0019547291303919313
SRR10070151	Sediment	Archaea	Archaea	Thermoproteota	Bathyarchaeia	Bathyarchaeales	Bathycorpusculaceae	0.0005584940372548375
SRR10070151	Sediment	Bacteria	Bacteria	Planctomycetota	Phycisphaerae	Sedimentisphaerales	Unclassified	0.00022996813298728605
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Devosiaceae	0.0007898894154818325
SRR10102392	Soil	Bacteria	Bacteria	Planctomycetota	Planctomycetia	Pirellulales	Pirellulaceae	0.0035545023696682463
SRR10102392	Soil	Bacteria	Bacteria	Acidobacteriota	Terriglobia	20CM-2-55-15	20CM-2-55-15	0.005119091019564953
SRR10102392	Soil	Bacteria	Bacteria	Actinomycetota	Thermoleophilia	Solirubrobacterales	70-9	0.00451148377688662
SRR10102392	Soil	Bacteria	Bacteria	Myxococcota_A	Polyangia	Polyangiales	Polyangiaceae	0.0034177907400656216
SRR10102392	Soil	Bacteria	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	0.0009417912261514157
SRR10102392	Soil	Bacteria	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Chthoniobacterales	Chthoniobacteraceae	0.010587556203669947
SRR10102392	Soil	Bacteria	Bacteria	Methylomirabilota	Methylomirabilia	Rokubacteriales	CSP1-6	0.006243164418519869
SRR10102392	Soil	Bacteria	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Chthoniobacterales	UBA10450	0.06375318993802406
SRR10102392	Soil	Bacteria	Bacteria	Actinomycetota	Thermoleophilia	Gaiellales	Gaiellaceae	0.01733199659739944
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae_C	0.026795479402114474
SRR10102392	Soil	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	0.10470591809454369
SRR10102392	Soil	Bacteria	Bacteria	Chloroflexota	Anaerolineae	UBA4142	SHND01	0.0009114108640174991
SRR10102392	Soil	Bacteria	Bacteria	Bacillota	Bacilli	Paenibacillales	NBRC-103111	0.0008658403208166241
SRR10102392	Soil	Bacteria	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Verrucomicrobiales	Verrucomicrobiaceae	0.0003493741645400413
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	0.005726698262243286
SRR10102392	Soil	Bacteria	Bacteria	Unclassified	Unclassified	Unclassified	Unclassified	0.02518532020901689
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	0.017013002794993317
SRR10102392	Soil	Bacteria	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Microbacteriaceae	0.0020658646251063314
SRR10102392	Soil	Bacteria	Bacteria	Chloroflexota	Limnocylindria	Limnocylindrales	CSP1-4	0.010131850771661198
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	0.01813707619394823
SRR10102392	Soil	Bacteria	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Verrucomicrobiales	V1-33	0.0009266010450844574
SRR10102392	Soil	Bacteria	Bacteria	Desulfobacterota	Binatia	UBA9968	UBA9968	0.005073520476364078
SRR10102392	Soil	Bacteria	Bacteria	Desulfobacterota	Binatia	Bin18	Bin18	0.00171649046056629
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Steroidobacterales	Steroidobacteraceae	0.014612954186413903
SRR10102392	Soil	Bacteria	Bacteria	Actinomycetota	UBA4738	UBA4738	HRBIN12	0.0058634098918459105
SRR10102392	Soil	Bacteria	Bacteria	Acidobacteriota	Blastocatellia	Unclassified	Unclassified	0.000288613440272208
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Methyloligellaceae	0.009812856969255074
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Rhodocyclaceae	0.00010633126746870823
SRR10102392	Soil	Bacteria	Bacteria	Desulfobacterota	Desulfuromonadia	Geobacterales	Pseudopelobacteraceae	0.0003493741645400413
SRR10102392	Soil	Bacteria	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Nocardioidaceae	0.008172317414023576
SRR10102392	Soil	Bacteria	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	UBA2999	0.07465973994410013
SRR10102392	Soil	Bacteria	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Kineosporiaceae	0.0012607850285575404
SRR10102392	Soil	Bacteria	Bacteria	Acidobacteriota	Terriglobia	Terriglobales	Acidobacteriaceae	0.0017772511848341231
SRR10102392	Soil	Bacteria	Bacteria	Myxococcota	Myxococcia	Myxococcales	Myxococcaceae	0.0034633612832664965
SRR10102392	Soil	Bacteria	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	0.0025519504192489974
SRR10102392	Soil	Bacteria	Bacteria	Nitrospirota	Leptospirillia	Leptospirillales	Leptospirillaceae	0.000288613440272208
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	SG8-41	0.004298821241949204
SRR10102392	Soil	Bacteria	Bacteria	Actinomycetota	Acidimicrobiia	IMCC26256	Unclassified	0.00022785271600437478
SRR10102392	Soil	Bacteria	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	CAVVIG01	0.025322031838619516
SRR10102392	Soil	Archaea	Archaea	Thermoproteota	Nitrososphaeria	Nitrososphaerales	Nitrososphaeraceae	0.04329201604083121
SRR10102392	Soil	Bacteria	Bacteria	Acidobacteriota	Blastocatellia	Pyrinomonadales	Pyrinomonadaceae	0.0932221412079232
SRR10102392	Soil	Bacteria	Bacteria	Acidobacteriota	Polarisedimenticolia	Polarisedimenticolales	DASRJG01	0.00047089561307570786
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Unclassified	0.001184834123222749
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	0.02972718434803743
SRR10102392	Soil	Bacteria	Bacteria	Chloroflexota	Limnocylindria	QHBO01	QHBO01	0.0007746992344148742
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Unclassified	Unclassified	Unclassified	0.0022329566168428727
SRR10102392	Soil	Bacteria	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	0.0009266010450844574
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	DSM-5130	Acidihalobacteraceae	0.00045570543200874956
SRR10102392	Soil	Bacteria	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	0.0008354599586827075
SRR10102392	Soil	Bacteria	Bacteria	Acidobacteriota	Thermoanaerobaculia	UBA5066	Gp7-AA6	0.0041621096123465795
SRR10102392	Soil	Bacteria	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	0.03202090168914813
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	SG8-39	0.0012759752096244987
SRR10102392	Soil	Bacteria	Bacteria	Myxococcota_A	UBA9160	UBA9160	PR03	0.00012152144853566654
SRR10102392	Soil	Bacteria	Bacteria	Bacillota	Clostridia	Peptostreptococcales	Peptostreptococcaceae	0.0006076072426783327
SRR10102392	Soil	Bacteria	Bacteria	Actinomycetota	Acidimicrobiia	Acidimicrobiales	Ilumatobacteraceae	0.0024608093328472476
SRR10102392	Soil	Bacteria	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	SCN-69-37	0.008081176327621824
SRR10102392	Soil	Bacteria	Bacteria	Acidobacteriota	Blastocatellia	UBA7656	UBA7656	0.0076254708956130755
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Casimicrobiaceae	0.010952120549276948
SRR10102392	Soil	Bacteria	Bacteria	Myxococcota_A	Polyangia	Nannocystales	Nannocystaceae	0.0001670919917365415
SRR10102392	Soil	Bacteria	Bacteria	Patescibacteriota	Saccharimonadia	Saccharimonadales	UBA4665	0.0015645886498967068
SRR10102392	Soil	Bacteria	Bacteria	Myxococcota_A	UBA9160	SZUA-336	SZUA-336	0.000030380362133916635
SRR10102392	Soil	Bacteria	Bacteria	Chloroflexota	Chloroflexia	Chloroflexales	Roseiflexaceae	0.0030228460323247055
SRR10102392	Soil	Bacteria	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Chthoniobacterales	Unclassified	0.00039494470774091627
SRR10102392	Soil	Bacteria	Bacteria	Actinomycetota	Actinomycetes	Streptomycetales	Streptomycetaceae	0.0023240977032446225
SRR10102392	Soil	Bacteria	Bacteria	Eisenbacteria	RBG-16-71-46	SZUA-252	SZUA-252	0.00180763154696804
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Azospirillales	Azospirillaceae	0.004891238303560579
SRR10102392	Soil	Bacteria	Bacteria	Actinomycetota	Acidimicrobiia	Acidimicrobiales	DATKAS01	0.0003038036213391664
SRR10102392	Soil	Bacteria	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	0.008111556689755741
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Micropepsales	Micropepsaceae	0.00021266253493741646
SRR10102392	Soil	Bacteria	Bacteria	Actinomycetota	Acidimicrobiia	Acidimicrobiales	VFJN01	0.0006987483290800826
SRR10102392	Soil	Bacteria	Bacteria	Actinomycetota	Thermoleophilia	Solirubrobacterales	Thermoleophilaceae	0.0031139871187264552
SRR10102392	Soil	Bacteria	Bacteria	Planctomycetota	Planctomycetia	Gemmatales	Gemmataceae	0.0020810548061732897
SRR10102392	Soil	Bacteria	Bacteria	Methylomirabilota	Methylomirabilia	Rokubacteriales	DASRDR01	0.00048608579414266616
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Usitatibacteraceae	0.0024608093328472476
SRR10102392	Soil	Bacteria	Bacteria	Bacillota	Bacilli	Bacillales	DSM-1321	0.006562158220925993
SRR10102392	Soil	Bacteria	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	GWC2-71-9	0.00171649046056629
SRR10102392	Soil	Bacteria	Bacteria	Bacteroidota	Bacteroidia	AKYH767-A	2013-40CM-41-45	0.0003645643456069996
SRR10102392	Soil	Bacteria	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Opitutales	Opitutaceae	0.004116539069145705
SRR10102392	Soil	Bacteria	Bacteria	Bacillota	Bacilli	Bacillales_A	Planococcaceae	0.001154453761088832
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Nitrosomonadaceae	0.004435532871551829
SRR10102392	Soil	Bacteria	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	2-12-FULL-66-21	0.01842568963422044
SRR10102392	Soil	Bacteria	Bacteria	Actinomycetota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	0.003007655851257747
SRR10102392	Soil	Bacteria	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Propionibacteriaceae	0.004481103414752704
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Aeromonadaceae	0.0005924170616113745
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	0.0007443188722809576
SRR10102392	Soil	Bacteria	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	JAMQPK01	0.003007655851257747
SRR10102392	Soil	Bacteria	Bacteria	Acidobacteriota	Terriglobia	Bryobacterales	Bryobacteraceae	0.008719163932434075
SRR10102392	Soil	Bacteria	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Limisphaerales	JADLHS01	0.0006076072426783327
SRR10102392	Soil	Bacteria	Bacteria	Armatimonadota	Chthonomonadetes	Chthonomonadales	Chthonomonadaceae	0.0029013245837890386
SRR10102392	Soil	Bacteria	Bacteria	Myxococcota_A	Polyangia	Haliangiales	Haliangiaceae	0.001382306477093207
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Unclassified	Unclassified	0.002141815530441123
SRR10102392	Soil	Bacteria	Bacteria	Chloroflexota	Chloroflexia	Thermomicrobiales	Unclassified	0.00045570543200874956
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	0.002491189694981164
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Steroidobacterales	Rariloculaceae	0.0005012759752096245
SRR10102392	Soil	Bacteria	Bacteria	Chloroflexota	Dehalococcoidia	Tepidiformales	Tepidiformaceae	0.00045570543200874956
SRR10102392	Soil	Bacteria	Bacteria	Bacteroidota	Bacteroidia	Unclassified	Unclassified	0.0003493741645400413
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	JACCYU01	JACCYU01	0.000288613440272208
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	0.0016861100984323734
SRR10102392	Soil	Bacteria	Bacteria	Acidobacteriota	Thermoanaerobaculia	Gp7-AA8	Gp7-AA8	0.002825373678454247
SRR10102392	Soil	Bacteria	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Limisphaerales	SIBE01	0.00171649046056629
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	0.002202576254708956
SRR10102392	Soil	Bacteria	Bacteria	Desulfobacterota	Desulfuromonadia	Geobacterales	Geobacteraceae	0.0006987483290800826
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	0.0013671162960262487
SRR10102392	Soil	Bacteria	Bacteria	Desulfobacterota	Binatia	HRBIN30	CADEER01	0.00021266253493741646
SRR10102392	Soil	Bacteria	Bacteria	Planctomycetota	Planctomycetia	Planctomycetales	Planctomycetaceae	0.0023240977032446225
SRR10102392	Soil	Bacteria	Bacteria	Bacillota	Clostridia	Clostridiales	Clostridiaceae	0.0010633126746870823
SRR10102392	Soil	Bacteria	Bacteria	Acidobacteriota	UBA6911	UBA6911	UBA6911	0.0006379876048122493
SRR10102392	Soil	Bacteria	Bacteria	Planctomycetota	Phycisphaerae	Tepidisphaerales	Tepidisphaeraceae	0.00533175355450237
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Steroidobacterales	Unclassified	0.00021266253493741646
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Azotimanducaceae	0.0005924170616113745
SRR10102392	Soil	Bacteria	Bacteria	Actinomycetota	Actinomycetes	Unclassified	Unclassified	0.006881152023332118
SRR10102392	Soil	Bacteria	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Verrucomicrobiales	Akkermansiaceae	0.0011240733989549155
SRR10102392	Soil	Bacteria	Bacteria	Cyanobacteriota	Vampirovibrionia	Vampirovibrionales	Vampirovibrionaceae	0.00162534937416454
SRR10102392	Soil	Bacteria	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Limisphaerales	Unclassified	0.004693765949690121
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Aestuariivirgaceae	0.0016405395552314983
SRR10102392	Soil	Bacteria	Bacteria	Chloroflexota	Unclassified	Unclassified	Unclassified	0.000622797423745291
SRR10102392	Soil	Bacteria	Bacteria	Acidobacteriota	HRBIN11	JAKEFK01	JAKEFK01	0.001048122493620124
SRR10102392	Soil	Bacteria	Bacteria	Chloroflexota	Chloroflexia	Unclassified	Unclassified	0.0003645643456069996
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae_F	0.0032962692915299552
SRR10102392	Soil	Bacteria	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Hymenobacteraceae	0.006288734961720744
SRR10102392	Soil	Bacteria	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	JAENWD01	0.004754526673957954
SRR10102392	Soil	Bacteria	Bacteria	Chloroflexota	UBA6077	UBA6077	JACCZL01	0.0032355085672621216
SRR10102392	Soil	Bacteria	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Limisphaerales	UBA8199	0.0011696439421557904
SRR10102392	Soil	Bacteria	Bacteria	Actinomycetota	Acidimicrobiia	Acidimicrobiales	Acidimicrobilacustridaceae	0.0008354599586827075
SRR10102392	Soil	Bacteria	Bacteria	Chloroflexota	Anaerolineae	Caldilineales	Caldilineaceae	0.003265888929396038
SRR10102392	Soil	Bacteria	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	SCTD01	0.0010785028557540406
SRR10102392	Soil	Bacteria	Bacteria	Bacillota	Bacilli	Paenibacillales	Paenibacillaceae	0.0003645643456069996
SRR10102392	Soil	Bacteria	Bacteria	Bacillota	Bacilli	Tumebacillales	Tumebacillaceae	0.00048608579414266616
SRR10102392	Soil	Bacteria	Bacteria	Actinomycetota	Acidimicrobiia	Acidimicrobiales	Unclassified	0.0004253250698748329
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae_D	0.02005103900838498
SRR10102392	Soil	Bacteria	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Dermatophilaceae	0.003265888929396038
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodospirillales	Defluviicoccaceae	0.0000911410864017499
SRR10102392	Soil	Bacteria	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	UBA10324	0.0001670919917365415
SRR10102392	Soil	Bacteria	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	Nitrospiraceae	0.003964637258476121
SRR10102392	Soil	Bacteria	Bacteria	Myxococcota_A	Polyangia	Fen-1088	Fen-1088	0.000668367966946166
SRR10102392	Soil	Bacteria	Bacteria	Bacillota	UBA4882	UBA10575	UBA10575	0.0004405152509417912
SRR10102392	Soil	Bacteria	Bacteria	Bacillota	Bacilli	Thermoactinomycetales	Thermoactinomycetaceae	0.00019747235387045813
SRR10102392	Soil	Bacteria	Bacteria	Chloroflexota	Dehalococcoidia	DSTF01	WHTK01	0.0015038279256288736
SRR10102392	Soil	Bacteria	Bacteria	Bacillota	Bacilli	Unclassified	Unclassified	0.0006987483290800826
SRR10102392	Soil	Bacteria	Bacteria	Acidobacteriota	Blastocatellia	UBA7656	JADIYM01	0.0006987483290800826
SRR10102392	Soil	Bacteria	Bacteria	Acidobacteriota	Terriglobia	Versatilivoradales	Versatilivoraceae	0.001579778830963665
SRR10102392	Soil	Bacteria	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Geodermatophilaceae	0.002962085308056872
SRR10102392	Soil	Bacteria	Bacteria	Chloroflexota	Anaerolineae	4572-78	J111	0.00013671162960262486
SRR10102392	Soil	Bacteria	Bacteria	Acidobacteriota	Vicinamibacteria	Fen-336	Fen-336	0.0008506501397496658
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Unclassified	Unclassified	0.0005620366994774578
SRR10102392	Soil	Bacteria	Bacteria	Eisenbacteria	RBG-16-71-46	RBG-16-71-46	DASYSL01	0.00048608579414266616
SRR10102392	Soil	Bacteria	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Mycobacteriaceae	0.003098796937659497
SRR10102392	Soil	Bacteria	Bacteria	Planctomycetota	Planctomycetia	Pirellulales	Lacipirellulaceae	0.0014430672013610402
SRR10102392	Soil	Bacteria	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Unclassified	0.0011696439421557904
SRR10102392	Soil	Bacteria	Bacteria	Actinomycetota	Thermoleophilia	Gaiellales	JAICJC01	0.00048608579414266616
SRR10102392	Soil	Bacteria	Bacteria	Actinomycetota	Actinomycetes	JACCUZ01	JACCUZ01	0.0007595090533479159
SRR10102392	Soil	Bacteria	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Chthoniobacterales	Terrimicrobiaceae	0.004997569571029287
SRR10102392	Soil	Bacteria	Bacteria	Patescibacteriota	Saccharimonadia	Saccharimonadales	Saccharimonadaceae	0.0010329323125531657
SRR10102392	Soil	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	0.001093693036820999
SRR10102392	Soil	Bacteria	Bacteria	Desulfobacterota	Binatia	UTPRO1	UTPRO1	0.00045570543200874956
SRR10102392	Soil	Bacteria	Bacteria	Chloroflexota	Chloroflexia	Thermomicrobiales	UBA6265	0.0026127111435168306
