sample_id	Habitat	Kingdom	Phylum	Class	Order	Family	Genus	abundance
SRR10070149	Sediment	Bacteria	Bacteria	Armatimonadota	Zipacnadia	Zipacnadales	VGFC01	0.00003765920754638575
SRR10070149	Sediment	Bacteria	Bacteria	Myxococcota_A	Polyangia	Fen-1088	Fen-1088	0.00014284527000353218
SRR10070149	Sediment	Bacteria	Bacteria	Myxococcota_A	Polyangia	GCA-2747355	GCA-2747355	0.00006752685491076066
SRR10070149	Sediment	Bacteria	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	CAVPJW01	0.00003116624072804338
SRR10070149	Sediment	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Xanthomonadales	SZUA-36	0.0002571214860063579
SRR10070149	Sediment	Bacteria	Bacteria	Chloroflexota	Dehalococcoidia	DSTF01	WHTK01	0.00008830434872945624
SRR10070149	Sediment	Bacteria	Bacteria	Armatimonadota	UBA5829	UBA5829	UBA5829	0.00012206777618483659
SRR10070149	Sediment	Bacteria	Bacteria	Armatimonadota	UBA5829	DTJY01	DTJY01	0.00002207608718236406
SRR10070149	Sediment	Bacteria	Bacteria	UBA10199	UBA10199	2-02-FULL-44-16	JAAZCA01	0.00006363107481975524
SRR10070149	Sediment	Bacteria	Bacteria	Bacillota	Bacilli	Unclassified	Unclassified	0.00004155498763739117
SRR10070149	Sediment	Bacteria	Bacteria	Desulfobacterota	Binatia	UBA1149	CAYXZP01	0.00006233248145608676
SRR10070149	Sediment	Bacteria	Bacteria	Acidobacteriota	Blastocatellia	UBA7656	JADIYM01	0.00002986764736437491
SRR10070149	Sediment	Bacteria	Bacteria	Acidobacteriota	Terriglobia	Versatilivoradales	Versatilivoraceae	0.00017401151073157553
SRR10070149	Sediment	Bacteria	Bacteria	Zixibacteria	MSB-5A5	Unclassified	Unclassified	0.00004934654781940202
SRR10070149	Sediment	Bacteria	Bacteria	Bacillota	Clostridia	Acetivibrionales	DTU013	0.00010518606245714641
SRR10070149	Sediment	Bacteria	Bacteria	Acidobacteriota	Thermoanaerobaculia	UBA5066	UBA5066	0.00004934654781940202
SRR10070149	Sediment	Bacteria	Bacteria	Hydrogenedentota	Hydrogenedentia	Hydrogenedentales	SLHB01	0.00005454092127407592
SRR10070149	Sediment	Bacteria	Bacteria	Chloroflexota	Anaerolineae	4572-78	J111	0.0002688088262793742
SRR10070149	Sediment	Bacteria	Bacteria	Desulfobacterota	Desulfobaccia	Desulfobaccales	0-14-0-80-60-11	0.0017920588418624947
SRR10070149	Sediment	Bacteria	Bacteria	Verrucomicrobiota	Lentisphaeria	Victivallales	GWF2-50-93	0.000045450767728396596
SRR10070149	Sediment	Bacteria	Bacteria	Acidobacteriota	Vicinamibacteria	Fen-336	Fen-336	0.00078305179829209
SRR10070149	Sediment	Bacteria	Bacteria	Chloroflexota	Anaerolineae	Anaerolineales	Anaerolineaceae	0.0000402563942737227
SRR10070149	Sediment	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Unclassified	Unclassified	0.00017790729082258096
SRR10070149	Sediment	Bacteria	Bacteria	Actinomycetota	Acidimicrobiia	Spongiisociales	UBA11373	0.000020777493818695585
SRR10070149	Sediment	Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prolixibacteraceae	0.00007791560182010845
SRR10070149	Sediment	Bacteria	Bacteria	Planctomycetota	Phycisphaerae	Phycisphaerales	SM1A02	0.000028569054000706434
SRR10070149	Sediment	Bacteria	Bacteria	Eisenbacteria	RBG-16-71-46	RBG-16-71-46	DASYSL01	0.00005843670136508134
SRR10070149	Sediment	Bacteria	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Mycobacteriaceae	0.00003116624072804338
SRR10070149	Sediment	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Kaistiaceae	0.000020777493818695585
SRR10070149	Sediment	Bacteria	Bacteria	JAUVQV01	JAUVQV01	JAUVQV01	DATDCY01	0.0001311579297305159
SRR10070149	Sediment	Bacteria	Bacteria	Planctomycetota	Planctomycetia	Pirellulales	Lacipirellulaceae	0.00015453261027654843
SRR10070149	Sediment	Bacteria	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Unclassified	0.0002843919466433959
SRR10070149	Sediment	Bacteria	Bacteria	Desulfobacterota	Syntrophia	Syntrophales	Smithellaceae	0.000011687340273016268
SRR10070149	Sediment	Bacteria	Bacteria	Eisenbacteria	RBG-16-71-46	CAIMUX01	VGJL01	0.00011167902927548878
SRR10070149	Sediment	Bacteria	Bacteria	Planctomycetota	UBA1135	UBA1135	UBA2386	0.000038957800910054226
SRR10070149	Sediment	Bacteria	Bacteria	Spirochaetota	Spirochaetia	SZUA-6	Fen-1364	0.0002467327390970101
SRR10070149	Sediment	Bacteria	Bacteria	Armatimonadota	Zipacnadia	Zipacnadales	UBA11051	0.000012985933636684742
SRR10070149	Sediment	Bacteria	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Chthoniobacterales	Terrimicrobiaceae	0.0008713561470215462
SRR10070149	Sediment	Bacteria	Bacteria	Desulfobacterota	JAZDOA01	JAZDOA01	JAZDOA01	0.00001818030709135864
SRR10070149	Sediment	Bacteria	Bacteria	Patescibacteriota	Saccharimonadia	Saccharimonadales	Saccharimonadaceae	0.00012856074300317895
SRR10070149	Sediment	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	0.000012985933636684742
SRR10070149	Sediment	Bacteria	Bacteria	Planctomycetota	Brocadiia	CAIUPP01	CAIUPP01	0.0000805127885474454
SRR10070149	Sediment	Bacteria	Bacteria	Myxococcota_A	UBA9160	UBA9160	UBA6930	0.0005402148392860853
SRR10070149	Sediment	Bacteria	Bacteria	Bipolaricaulota	Bipolaricaulia	UBA7950	UBA9294	0.00002727046063703796
SRR10070149	Sediment	Bacteria	Bacteria	Acidobacteriota	Vicinamibacteria	Marinacidobacterales	DATDRI01	0.000012985933636684742
SRR10070149	Sediment	Bacteria	Bacteria	Krumholzibacteriota	Krumholzibacteriia	G020349025	G020349025	0.00013505370982152133
SRR10070149	Sediment	Bacteria	Bacteria	Chloroflexota	Anaerolineae	JAAYEA01	JAAYEA01	0.000025971867273369483
SRR10070149	Sediment	Bacteria	Bacteria	Desulfobacterota	Binatia	UTPRO1	UTPRO1	0.00007791560182010845
SRR10070149	Sediment	Bacteria	Bacteria	Bacillota	Clostridia	Peptostreptococcales	Acidaminobacteraceae	5.194373454673896e-6
SRR10070149	Sediment	Bacteria	Bacteria	Chloroflexota	Anaerolineae	Aggregatilineales	Phototrophicaceae	0.00005324232791040744
SRR10070149	Sediment	Bacteria	Bacteria	Myxococcota_A	Polyangia	Polyangiales	DASUME01	0.000019478900455027113
SRR10070149	Sediment	Bacteria	Bacteria	Desulfobacterota	Syntrophobacteria	Syntrophobacterales	Syntrophobacteraceae	0.00040256394273722703
SRR10070149	Sediment	Bacteria	Bacteria	Desulfobacterota	Binatia	DP-6	DP-6	0.00021426790500529824
SRR10070149	Sediment	Bacteria	Bacteria	Chloroflexota	Dehalococcoidia	Dehalococcoidales	Unclassified	0.00014414386336720065
SRR10070149	Sediment	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Methylophilaceae	0.00003376342745538033
SRR10070149	Sediment	Bacteria	Bacteria	Acidobacteriota	Aminicenantia	Aminicenantales	UBA8522	0.00003506202081904881
SRR10070149	Sediment	Bacteria	Bacteria	Acidobacteriota	Holophagae	Holophagales	Holophagaceae	0.00001558312036402169
SRR10070149	Sediment	Bacteria	Bacteria	Desulfobacterota	Zymogenia	Zymogenales	Zymogenaceae	0.00005454092127407592
SRR10070149	Sediment	Bacteria	Bacteria	Hydrogenedentota	Hydrogenedentia	Hydrogenedentales	Unclassified	7.791560182010845e-6
SRR10070149	Sediment	Bacteria	Bacteria	Krumholzibacteriota	Krumholzibacteriia	WVZY01	JAKEHA01	0.00020128197136861351
SRR10070149	Sediment	Bacteria	Bacteria	Desulfobacterota	Desulfobacteria	Desulfobacterales	Desulfatirhabdiaceae	0.000023374680546032536
SRR10070149	Sediment	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Dongiales	Dongiaceae	0.00040645972282823246
SRR10070149	Sediment	Bacteria	Bacteria	Bacteroidota	Ignavibacteria	Tepidaquicellales	OLB5	0.0001805044775499179
SRR10070149	Sediment	Bacteria	Bacteria	Spirochaetota	Leptospiria	Leptospirales	Leptonemataceae	0.00003376342745538033
SRR10070149	Sediment	Bacteria	Bacteria	Acidobacteriota	Blastocatellia	RBC074	RBC074	0.00004804795445573355
SRR10070149	Sediment	Bacteria	Bacteria	Desulfobacterota	Desulfobaccia	Desulfobaccales	Desulfobaccaceae	0.00004415217436472812
SRR10070149	Sediment	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Methylococcales	Methylomonadaceae	0.000032464834091711856
SRR10070149	Sediment	Bacteria	Bacteria	4484-113	4484-113	4484-113	JAFGCY01	0.0000753184150927715
SRR10070149	Sediment	Bacteria	Bacteria	Planctomycetota	Planctomycetia	Gemmatales	HRBIN36	0.00001818030709135864
SRR10070149	Sediment	Bacteria	Bacteria	Chloroflexota	Chloroflexia	QHBQ01	JADMIH01	7.791560182010845e-6
SRR10070149	Sediment	Bacteria	Bacteria	Desulfobacterota	Desulfobacteria	Desulfobacterales	SpSt-501	0.00040645972282823246
SRR10070149	Sediment	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Steroidobacterales	GCA-2729495	0.00010388746909347793
SRR10070149	Sediment	Bacteria	Bacteria	Desulfobacterota	Desulfobulbia	Desulfobulbales	Desulfocapsaceae	0.00018699744436826029
SRR10070149	Sediment	Bacteria	Bacteria	Desulfobacterota	WTBG01	JAGOGO01	JAGOGO01	0.0000805127885474454
SRR10070149	Sediment	Bacteria	Bacteria	Planctomycetota	Planctomycetia	Pirellulales	JADZDJ01	0.000025971867273369483
SRR10070149	Sediment	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Geminicoccales	Geminicoccaceae	0.000012985933636684742
SRR10070149	Sediment	Bacteria	Bacteria	Chloroflexota	Anaerolineae	UBA1429	UBA1429	0.00010648465582081488
SRR10070149	Sediment	Bacteria	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Limisphaerales	DASXHY01	9.09015354567932e-6
SRR10070149	Sediment	Bacteria	Bacteria	Desulfobacterota	RBG-13-43-22	RBG-13-43-22	RBG-13-43-22	0.00009220012882046167
SRR10070149	Sediment	Bacteria	Bacteria	Acidobacteriota	Terriglobia	UBA7540	UBA7540	0.00005454092127407592
SRR10070149	Sediment	Bacteria	Bacteria	Desulfobacterota_D	UBA1144	Nemesobacterales	UBA2774	0.00021556649836896672
SRR10070149	Sediment	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Halieaceae	0.0000753184150927715
SRR10070149	Sediment	Archaea	Archaea	Nanobdellota	Nanobdellia	Pacearchaeales	GW2011-AR1	0.000014284527000353217
SRR10070149	Sediment	Archaea	Archaea	Thermoproteota	Nitrososphaeria	Nitrososphaerales	Nitrosopumilaceae	0.00013894948991252675
SRR10070149	Sediment	Bacteria	Bacteria	Desulfobacterota	Desulfuromonadia	Geobacterales	DSM-12255	0.000051943734546738966
SRR10070149	Sediment	Bacteria	Bacteria	Bacillota	Bacilli	Bacillales	Cytobacillaceae	0.00024023977227866775
SRR10070149	Sediment	Bacteria	Bacteria	Acidobacteriota	Unclassified	Unclassified	Unclassified	0.000012985933636684742
SRR10070149	Sediment	Bacteria	Bacteria	Moduliflexota	Moduliflexia	Moduliflexales	Moduliflexaceae	0.000020777493818695585
SRR10070149	Sediment	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	SHXO01	0.0003545159882814935
SRR10070149	Sediment	Bacteria	Bacteria	Desulfobacterota	Binatia	UBA1149	CAITLU01	0.000025971867273369483
SRR10070149	Sediment	Bacteria	Bacteria	Desulfobacterota	Desulfobacteria	Desulfobacterales	SURF-7	0.00011817199609383116
SRR10070149	Sediment	Bacteria	Bacteria	Methylomirabilota	Methylomirabilia	Methylomirabilales	Methylomirabilaceae	0.000051943734546738966
SRR10070149	Sediment	Bacteria	Bacteria	UBA10199	UBA10199	DSSB01	DSSB01	0.00001558312036402169
SRR10070149	Sediment	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Afifellaceae	0.0000402563942737227
SRR10070149	Sediment	Bacteria	Bacteria	Nitrospirota	Thermodesulfovibrionia	UBA6902	UBA6902	0.00001818030709135864
SRR10070149	Sediment	Bacteria	Bacteria	Bacteroidota	Ignavibacteria	UBA10030	UBA10030	0.00004934654781940202
SRR10070149	Sediment	Bacteria	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Limisphaerales	UBA11358	0.00006752685491076066
SRR10070149	Sediment	Bacteria	Bacteria	Krumholzibacteriota	Krumholzibacteriia	JAJRXK01	JAJRXK01	0.00001818030709135864
SRR10070149	Sediment	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	UBA828	UBA828	0.00002986764736437491
SRR10070149	Sediment	Bacteria	Bacteria	Electryoneota	RPQS01	RPQS01	RPQS01	0.000028569054000706434
SRR10070149	Sediment	Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	FEN-979	6.492966818342371e-6
SRR10070149	Sediment	Bacteria	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	0.00002207608718236406
SRR10070149	Sediment	Bacteria	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae_G	0.00002467327390970101
SRR10070149	Sediment	Bacteria	Bacteria	Desulfobacterota	Desulfobacteria	Desulfobacterales	RPRI01	0.000061033888092418293
SRR10070149	Sediment	Bacteria	Bacteria	Acidobacteriota	Polarisedimenticolia	Gp22-AA2	Gp22-AA2	0.000032464834091711856
SRR10070149	Sediment	Bacteria	Bacteria	Chloroflexota	Ktedonobacteria	Ktedonobacterales	Ktedonobacteraceae	0.00004415217436472812
SRR10070149	Sediment	Bacteria	Bacteria	Acidobacteriota	Terriglobia	Acidiferrales	2-02-FULL-67-57	0.00007791560182010845
SRR10070149	Sediment	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Legionellales	Legionellaceae	0.00005713810800141287
SRR10070149	Sediment	Bacteria	Bacteria	Chloroflexota	Anaerolineae	Anaerolineales	UBA11579	0.00002467327390970101
SRR10070149	Sediment	Bacteria	Bacteria	Acidobacteriota	Terriglobia	2-12-FULL-54-10	2-12-FULL-54-10	0.00005973529472874982
SRR10070149	Sediment	Bacteria	Bacteria	Desulfobacterota	Desulfobacteria	Desulfobacterales	Desulfosalsimonadaceae	0.00011038043591182031
SRR10070149	Sediment	Bacteria	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Micromonosporaceae	0.00005454092127407592
SRR10070149	Sediment	Bacteria	Bacteria	Acidobacteriota	Thermoanaerobaculia	Multivoradales	Unclassified	0.000023374680546032536
SRR10070149	Sediment	Bacteria	Bacteria	Desulfobacterota	Desulfobulbia	Desulfobulbales	Desulfurivibrionaceae	0.00009090153545679319
SRR10070149	Sediment	Bacteria	Bacteria	Zixibacteria	MSB-5A5	CAIYYT01	CAIYYT01	0.00016362276382222773
SRR10070149	Sediment	Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Unclassified	0.00003765920754638575
SRR10070149	Sediment	Bacteria	Bacteria	Desulfobacterota	Desulfobulbia	Desulfobulbales	Desulfobulbaceae	0.00024803133246067857
SRR10070149	Sediment	Bacteria	Bacteria	Zixibacteria	MSB-5A5	UBA10806	UBA10806	0.000025971867273369483
SRR10070149	Sediment	Bacteria	Bacteria	Actinomycetota	Coriobacteriia	Anaerosomatales	PHET01	0.00002467327390970101
SRR10070149	Sediment	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	JAEUMW01	0.00007272122836543456
SRR10070149	Sediment	Bacteria	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Limisphaerales	SIBH01	0.000014284527000353217
SRR10070149	Sediment	Bacteria	Bacteria	Desulfobacterota	Unclassified	Unclassified	Unclassified	0.000032464834091711856
SRR10070149	Sediment	Bacteria	Bacteria	Desulfobacterota	Desulfuromonadia	Desulfuromonadales	Syntrophotaleaceae	0.000101290282366141
SRR10070149	Sediment	Bacteria	Bacteria	Krumholzibacteriota	Krumholzibacteriia	Unclassified	Unclassified	0.00005713810800141287
SRR10070149	Sediment	Bacteria	Bacteria	Bacillota	Clostridia	Acetivibrionales	Unclassified	0.00001558312036402169
SRR10070149	Sediment	Bacteria	Bacteria	Chloroflexota	Anaerolineae	Anaerolineales	E44-bin32	0.000405161129464564
SRR10070149	Sediment	Bacteria	Bacteria	Spirochaetota	Spirochaetia	Treponematales	Breznakiellaceae	9.09015354567932e-6
SRR10070149	Sediment	Bacteria	Bacteria	Acidobacteriota	UBA4820	UBA4820	DSQY01	0.000032464834091711856
SRR10070149	Sediment	Bacteria	Bacteria	Acidobacteriota	Aminicenantia	Aminicenantales	Saccharicenantaceae	0.0010609507781171434
SRR10070149	Sediment	Bacteria	Bacteria	Chloroflexota	Dehalococcoidia	Unclassified	Unclassified	0.000032464834091711856
SRR10070149	Sediment	Bacteria	Bacteria	Nitrospirota	Thermodesulfovibrionia	Thermodesulfovibrionales	Unclassified	0.00004155498763739117
SRR10070149	Sediment	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Acidiferrobacterales	Sulfurifustaceae	0.00007272122836543456
SRR10070149	Sediment	Bacteria	Bacteria	Desulfobacterota	Syntrophorhabdia	Syntrophorhabdales	WCHB1-27	0.00004155498763739117
SRR10070149	Sediment	Bacteria	Bacteria	Oederibacteriota	JAAXVQ01	JAAXVQ01	JAAXVQ01	0.00004155498763739117
SRR10070149	Sediment	Bacteria	Bacteria	Chloroflexota	Dehalococcoidia	UBA2979	UBA2979	0.000020777493818695585
SRR10070149	Sediment	Bacteria	Bacteria	Chloroflexota	Anaerolineae	JAAYZQ01	JAAYZQ01	0.0002558228926426894
SRR10070149	Sediment	Bacteria	Bacteria	Desulfobacterota	Deferrimicrobia	Deferrimicrobiales	Deferrimicrobiaceae	0.002667310768975046
SRR10070149	Sediment	Bacteria	Bacteria	Desulfobacterota	Desulfobulbia	Desulfobulbales	SURF-16	0.000019478900455027113
SRR10070149	Sediment	Bacteria	Bacteria	Calditrichota	Calditrichia	JAJRVZ01	JAJRVZ01	0.00008830434872945624
SRR10070149	Sediment	Bacteria	Bacteria	Krumholzibacteriota	Krumholzibacteriia	JACNKJ01	JACNKJ01	0.00004674936109206507
SRR10070149	Sediment	Bacteria	Bacteria	Planctomycetota	PLA2	PLA2	PLA2	0.000051943734546738966
SRR10070149	Sediment	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Reyranellales	Reyranellaceae	0.00002467327390970101
SRR10070149	Sediment	Bacteria	Bacteria	Synergistota	Synergistia	Synergistales	Synergistaceae	0.000011687340273016268
SRR10070149	Sediment	Bacteria	Bacteria	Desulfobacterota	Desulfomonilia	Desulfomonilales	Desulfomonilaceae	0.00012856074300317895
SRR10070149	Sediment	Bacteria	Bacteria	Bacteroidota	Bacteroidia	2-12-FULL-35-15	2-12-FULL-35-15	0.00001558312036402169
SRR10070149	Sediment	Bacteria	Bacteria	Planctomycetota	Planctomycetia	Pirellulales	Thermoguttaceae	0.000051943734546738966
SRR10070149	Sediment	Bacteria	Bacteria	Gemmatimonadota	Gemmatimonadetes	JACCXV01	JAHWKZ01	0.00007791560182010845
SRR10070149	Sediment	Bacteria	Bacteria	Chloroflexota	Anaerolineae	Unclassified	Unclassified	0.00005454092127407592
SRR10070149	Sediment	Bacteria	Bacteria	Eisenbacteria	RBG-16-71-46	CAIMUX01	WJJG01	0.00001558312036402169
SRR10070149	Sediment	Bacteria	Bacteria	Eisenbacteria	RBG-16-71-46	Unclassified	Unclassified	0.00001558312036402169
SRR10070149	Sediment	Bacteria	Bacteria	Desulfobacterota	Syntrophia	Syntrophales	UBA2192	0.000125963556275842
SRR10070149	Sediment	Bacteria	Bacteria	Actinomycetota	Acidimicrobiia	Spongiisociales	ZC4RG35	0.00019868478464127656
SRR10070149	Sediment	Bacteria	Bacteria	Desulfobacterota	Desulfobacteria	Desulfobacterales	Unclassified	0.000025971867273369483
SRR10070149	Sediment	Bacteria	Bacteria	Planctomycetota	UBA8108	Unclassified	Unclassified	0.00007272122836543456
SRR10070149	Sediment	Bacteria	Bacteria	Myxococcota	Myxococcia	Myxococcales	Anaeromyxobacteraceae	7.791560182010845e-6
SRR10070149	Sediment	Bacteria	Bacteria	Myxococcota_A	UBA9160	UBA9160	UBA9160	0.000020777493818695585
SRR10070149	Sediment	Bacteria	Bacteria	Desulfobacterota	Binatia	UBA1149	Unclassified	0.00002467327390970101
SRR10070149	Sediment	Bacteria	Bacteria	Planctomycetota	Phycisphaerae	UBA1845	UTPLA1	0.00001818030709135864
SRR10070149	Sediment	Bacteria	Bacteria	Myxococcota_A	UBA9160	UBA9160	UBA4427	0.00005583951463774439
SRR10070149	Sediment	Bacteria	Bacteria	Planctomycetota	B15-G4	B15-G4	B15-G4	0.000014284527000353217
SRR10070149	Sediment	Bacteria	Bacteria	Chloroflexota	Dehalococcoidia	GIF9	UBA5629	0.00003116624072804338
SRR10070149	Sediment	Bacteria	Bacteria	Desulfobacterota_D	UBA1144	Nemesobacterales	CSP1-2	0.0000506451411830705
SRR10070149	Sediment	Bacteria	Bacteria	Acidobacteriota	UBA6911	RPQK01	Unclassified	0.0004856739180120094
SRR10070149	Sediment	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	MPNO01	DASWLB01	0.00002727046063703796
SRR10070149	Sediment	Bacteria	Bacteria	Krumholzibacteriota	Krumholzibacteriia	WVZY01	WVZY01	0.000175310104095244
SRR10070149	Sediment	Bacteria	Bacteria	Armatimonadota	Hebobacteria	Hebobacterales	Hebobacteraceae	0.000028569054000706434
SRR10070149	Sediment	Bacteria	Bacteria	Acidobacteriota	JAAYUB01	JAAYUB01	JAAYUB01	0.00003376342745538033
SRR10070149	Sediment	Bacteria	Bacteria	Eisenbacteria	RBG-16-71-46	CAIMUX01	CAIMUX01	0.00006752685491076066
SRR10070149	Sediment	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Steroidobacterales	Woeseiaceae	0.0002778989798250535
SRR10070149	Sediment	Bacteria	Bacteria	Bacteroidota	Ignavibacteria	UBA10030	SZUA-254	0.000014284527000353217
SRR10070149	Sediment	Bacteria	Bacteria	Planctomycetota	Phycisphaerae	Sedimentisphaerales	Anaerohalosphaeraceae	0.00002207608718236406
SRR10070149	Sediment	Bacteria	Bacteria	Acidobacteriota	Polarisedimenticolia	QHYA01	CAVVHA01	0.000019478900455027113
SRR10070149	Sediment	Bacteria	Bacteria	Planctomycetota	UBA1135	UBA1135	JAKEFM01	0.000028569054000706434
SRR10070149	Sediment	Bacteria	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	JAKQTR01	0.00022595524527831452
SRR10070149	Sediment	Bacteria	Bacteria	Acidobacteriota	Polarisedimenticolia	JACPZX01	DASXTC01	0.000014284527000353217
SRR10070149	Sediment	Bacteria	Bacteria	Vulcanimicrobiota	JAMCWD01	JAMCWD01	JAMCWD01	6.492966818342371e-6
SRR10070149	Sediment	Bacteria	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Micrococcaceae	0.0000805127885474454
SRR10070149	Sediment	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Rhodomicrobiaceae	0.00009220012882046167
SRR10070149	Sediment	Bacteria	Bacteria	Desulfobacterota	Desulfarculia	JACQYL01	Unclassified	0.00001558312036402169
SRR10070149	Sediment	Bacteria	Bacteria	Spirochaetota	Spirochaetia	SZUA-6	CAVTHK01	0.00003116624072804338
SRR10070149	Sediment	Bacteria	Bacteria	Actinomycetota	Acidimicrobiia	IMCC26256	DASPTH01	0.00002207608718236406
SRR10070149	Sediment	Bacteria	Bacteria	Myxococcota_A	Unclassified	Unclassified	Unclassified	0.000011687340273016268
SRR10070149	Sediment	Bacteria	Bacteria	ARS69	ARS69	ARS69	ARS69	0.000038957800910054226
SRR10070149	Sediment	Bacteria	Bacteria	Chloroflexota	Anaerolineae	Anaerolineales	RBG-16-64-43	0.00011947058945749964
SRR10070149	Sediment	Bacteria	Bacteria	Methylomirabilota	Methylomirabilia	CAVQYV01	CAVQYV01	0.0000402563942737227
SRR10070149	Sediment	Bacteria	Bacteria	Actinomycetota	Rubrobacteria	Rubrobacterales	Rubrobacteraceae	7.791560182010845e-6
SRR10070149	Sediment	Bacteria	Bacteria	Zixibacteria	MSB-5A5	GN15	FEB-12	0.00011297762263915726
SRR10070149	Sediment	Bacteria	Bacteria	Acidobacteriota	Aminicenantia	Aminicenantales	UBA4085	0.00002986764736437491
SRR10070149	Sediment	Bacteria	Bacteria	Zhuqueibacterota	QNDG01	QNDG01	DTFT01	0.000038957800910054226
SRR10070149	Sediment	Bacteria	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	CAIOSU01	0.00001558312036402169
SRR10070149	Sediment	Bacteria	Bacteria	Desulfobacterota	Binatia	HRBIN30	Unclassified	0.00003636061418271728
SRR10070149	Sediment	Bacteria	Bacteria	Acidobacteriota	Terriglobia	Unclassified	Unclassified	9.09015354567932e-6
SRR10070149	Sediment	Bacteria	Bacteria	Krumholzibacteriota	Krumholzibacteriia	Krumholzibacteriales	Krumholzibacteriaceae	7.791560182010845e-6
SRR10070149	Sediment	Bacteria	Bacteria	Actinomycetota	Acidimicrobiia	IMCC26256	PALSA-555	0.000025971867273369483
SRR10070149	Sediment	Bacteria	Bacteria	Acidobacteriota	Aminicenantia	UBA2199	UBA2199	0.00001818030709135864
SRR10070149	Sediment	Bacteria	Bacteria	Chloroflexota	Anaerolineae	Fen-1058	Fen-1058	0.000014284527000353217
SRR10070149	Sediment	Bacteria	Bacteria	Desulfobacterota	GWC2-55-46	GWC2-55-46	GWC2-55-46	0.00003765920754638575
SRR10070149	Sediment	Archaea	Archaea	Asgardarchaeota	Lokiarchaeia	Sigyniarchaeales	Unclassified	0.00003116624072804338
SRR10070149	Sediment	Bacteria	Bacteria	Acidobacteriota	Polarisedimenticolia	Polarisedimenticolales	Unclassified	0.00004155498763739117
SRR10070149	Sediment	Bacteria	Bacteria	Myxococcota_A	Polyangia	Unclassified	Unclassified	0.000012985933636684742
SRR10070149	Sediment	Bacteria	Bacteria	Zixibacteria	MSB-5A5	GN15	PGXB01	0.000042853581001059646
SRR10070149	Sediment	Bacteria	Bacteria	Desulfobacterota	Desulfuromonadia	Desulfuromonadales	UBA2197	0.000042853581001059646
SRR10070149	Sediment	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	UBA5518	0.000042853581001059646
SRR10070149	Sediment	Bacteria	Bacteria	Planctomycetota	GCA-002687715	GCA-002687715	CAIWVZ01	0.000025971867273369483
SRR10070149	Sediment	Bacteria	Bacteria	Spirochaetota	Spirochaetia	Treponematales	Rectinemataceae	0.0000506451411830705
SRR10070149	Sediment	Bacteria	Bacteria	Acidobacteriota	UBA6911	RPQK01	JADFOI01	0.00003765920754638575
SRR10070149	Sediment	Bacteria	Bacteria	Nitrospirota	JACRHJ01	JACRHJ01	JACRHJ01	0.00011038043591182031
SRR10070149	Sediment	Archaea	Archaea	Thermoproteota	Bathyarchaeia	Bathyarchaeales	Bathycorpusculaceae	0.00003116624072804338
SRR10070149	Sediment	Bacteria	Bacteria	Planctomycetota	Phycisphaerae	Sedimentisphaerales	Unclassified	0.000010388746909347793
