sample	depth	iter	faith_pd
SRR10102393	10241	6	40.79800781766631
SRR10102394	10241	6	39.70560367274218
SRR10070130	10241	7	47.2680047403337
SRR10070131	10241	7	50.57530848220696
SRR10070132	10241	7	27.77147824998396
SRR10070133	10241	7	28.37246306820903
SRR10070134	10241	7	49.47333689823193
SRR10070141	10241	7	29.62889274875564
SRR10070149	10241	7	60.57748090945837
SRR10070150	10241	7	62.04106368722849
SRR10070151	10241	7	61.22129052998062
SRR10102392	10241	7	40.32022654558363
SRR10102393	10241	7	40.58669962546757
SRR10102394	10241	7	40.12933574443919
SRR10070130	10241	8	47.92071501349709
SRR10070131	10241	8	50.3764011567636
SRR10070132	10241	8	27.86654307210269
SRR10070133	10241	8	28.41702817542849
SRR10070134	10241	8	50.65657904978039
SRR10070141	10241	8	30.18229521131225
SRR10070149	10241	8	60.21683762099435
SRR10070150	10241	8	62.50506660112271
SRR10070151	10241	8	60.27874589957023
SRR10102392	10241	8	39.76380165432801
SRR10102393	10241	8	40.12223891943081
SRR10102394	10241	8	40.78878411230178
SRR10070130	10241	9	46.53499105828976
SRR10070131	10241	9	51.23906006988025
SRR10070132	10241	9	28.10637446663034
SRR10070133	10241	9	28.48862969909113
SRR10070134	10241	9	51.29295746541181
SRR10070141	10241	9	29.88719670010824
SRR10070149	10241	9	60.33168673020869
SRR10070150	10241	9	60.64002109739112
SRR10070151	10241	9	62.0146324997886
SRR10102392	10241	9	41.5241666372271
SRR10102393	10241	9	40.68551786918162
SRR10102394	10241	9	40.1212311819277
SRR10070130	10241	10	47.79888442280028
SRR10070131	10241	10	49.95630154819485
SRR10070132	10241	10	27.92968333181496
SRR10070133	10241	10	28.16419582712582
SRR10070134	10241	10	50.63725444039918
SRR10070141	10241	10	29.93807583212255
SRR10070149	10241	10	58.97722691978293
SRR10070150	10241	10	62.08755212024426
SRR10070151	10241	10	60.24693366288238
SRR10102392	10241	10	41.23215674469034
SRR10102393	10241	10	40.07766475309597
SRR10102394	10241	10	41.79006971643181
SRR10070130	10543	1	49.09578477646714
SRR10070131	10543	1	50.62187401985065
SRR10070132	10543	1	28.12206813210073
SRR10070133	10543	1	28.26742607745009
SRR10070134	10543	1	51.04900064195853
SRR10070141	10543	1	30.5929202511332
SRR10070149	10543	1	60.31545852068768
SRR10070150	10543	1	62.50889020410347
SRR10070151	10543	1	60.86414325901797
SRR10102392	10543	1	41.53951270499373
SRR10102393	10543	1	40.11302860818866
SRR10102394	10543	1	40.30097047069145
SRR10070130	10543	2	48.39674443325769
SRR10070131	10543	2	50.69803553969481
SRR10070132	10543	2	27.97675691481131
SRR10070133	10543	2	28.59785039092544
SRR10070134	10543	2	50.59858028524761
SRR10070141	10543	2	30.20854349579935
SRR10070149	10543	2	59.57043369945325
SRR10070150	10543	2	61.74800962951278
SRR10070151	10543	2	62.28309183401439
SRR10102392	10543	2	40.64094716005938
SRR10102393	10543	2	41.22768329456318
SRR10102394	10543	2	40.35011474488314
SRR10070130	10543	3	47.72752894763322
SRR10070131	10543	3	49.58489909618431
SRR10070132	10543	3	28.04825792164924
SRR10070133	10543	3	28.20270029251846
SRR10070134	10543	3	50.29971099347469
SRR10070141	10543	3	30.55376582720982
SRR10070149	10543	3	59.4091150851323
SRR10070150	10543	3	62.29910700450264
SRR10070151	10543	3	61.44047387563757
SRR10102392	10543	3	40.47375240472017
SRR10102393	10543	3	40.70763765762788
SRR10102394	10543	3	40.99645825107485
SRR10070130	10543	4	48.53085634375729
SRR10070131	10543	4	51.05195371367521
SRR10070132	10543	4	27.9106167469305
SRR10070133	10543	4	28.55668059619514
SRR10070134	10543	4	50.18296064122357
SRR10070141	10543	4	30.45042218158818
SRR10070149	10543	4	60.03191858575293
SRR10070150	10543	4	61.46274286814129
SRR10070151	10543	4	61.91884139333984
SRR10102392	10543	4	41.73680564865804
SRR10102393	10543	4	40.76105151364201
SRR10102394	10543	4	41.51149590864308
SRR10070130	10543	5	47.18224118217626
SRR10070131	10543	5	51.68568380620774
SRR10070132	10543	5	28.07894123026793
SRR10070133	10543	5	28.02220446710154
SRR10070134	10543	5	49.24460560213806
SRR10070141	10543	5	30.46284263099746
SRR10070149	10543	5	60.24642284812842
SRR10070150	10543	5	60.64062167626089
SRR10070151	10543	5	60.85864920647017
SRR10102392	10543	5	39.74531240568609
SRR10102393	10543	5	40.61218663822005
SRR10102394	10543	5	40.05566128761642
SRR10070130	10543	6	48.66077419810607
SRR10070131	10543	6	49.45173197927817
SRR10070132	10543	6	28.11024270841303
SRR10070133	10543	6	28.35128044161264
SRR10070134	10543	6	49.81077460715227
SRR10070141	10543	6	30.32613926201089
SRR10070149	10543	6	59.76849079166272
SRR10070150	10543	6	62.08071203457989
SRR10070151	10543	6	62.03008738394838
SRR10102392	10543	6	40.10745321037212
SRR10102393	10543	6	40.60092274652061
SRR10102394	10543	6	41.1237169857335
SRR10070130	10543	7	49.44802138587247
SRR10070131	10543	7	49.38323444003741
SRR10070132	10543	7	28.12206813210073
SRR10070133	10543	7	28.53394060748867
SRR10070134	10543	7	50.07216523348519
SRR10070141	10543	7	30.48581684903382
SRR10070149	10543	7	59.31395322218621
SRR10070150	10543	7	61.09590534870397
SRR10070151	10543	7	61.29466915138686
SRR10102392	10543	7	40.00390058924677
SRR10102393	10543	7	41.80829346527405
SRR10102394	10543	7	40.27195807272465
SRR10070130	10543	8	46.58358532216783
SRR10070131	10543	8	49.82922346941095
SRR10070132	10543	8	27.81194671412381
SRR10070133	10543	8	28.50152489731008
SRR10070134	10543	8	50.99322641955698
SRR10070141	10543	8	30.29013172462664
SRR10070149	10543	8	60.78100391029463
SRR10070150	10543	8	62.20195837798976
SRR10070151	10543	8	59.76080843679168
SRR10102392	10543	8	40.84943983085216
SRR10102393	10543	8	41.68200811923673
SRR10102394	10543	8	40.50598557821596
SRR10070130	10543	9	48.0342552453436
SRR10070131	10543	9	49.24241315150079
SRR10070132	10543	9	27.8360863251743
SRR10070133	10543	9	28.25722254846495
SRR10070134	10543	9	48.944001196469
SRR10070141	10543	9	30.76755507215939
SRR10070149	10543	9	60.31146652116161
SRR10070150	10543	9	61.97585572772058
SRR10070151	10543	9	61.34354627953386
SRR10102392	10543	9	41.71298621753818
SRR10102393	10543	9	41.88033009175643
SRR10102394	10543	9	40.59252615369858
SRR10070130	10543	10	47.50203080867345
SRR10070131	10543	10	49.86584548419124
SRR10070132	10543	10	27.65011402947279
SRR10070133	10543	10	27.99959368911252
SRR10070134	10543	10	51.30608451160283
SRR10070141	10543	10	29.92204967771751
SRR10070149	10543	10	61.21648494443932
SRR10070150	10543	10	62.16642314561999
SRR10070151	10543	10	62.26236034122079
SRR10102392	10543	10	41.64543706596707
SRR10102393	10543	10	41.55140759505994
SRR10102394	10543	10	40.59138590079042
SRR10070130	10844	1	48.02425840008799
SRR10070131	10844	1	50.12890445459989
SRR10070132	10844	1	28.12206813210073
SRR10070133	10844	1	28.28770057740896
SRR10070134	10844	1	51.23867086281557
SRR10070141	10844	1	30.97357527185313
SRR10070149	10844	1	62.01289387575783
SRR10070150	10844	1	61.24040552449166
SRR10070151	10844	1	62.1651977356024
SRR10102392	10844	1	41.16770150557974
SRR10102393	10844	1	40.38676283659505
SRR10102394	10844	1	40.45490747088568
SRR10070130	10844	2	49.23941755369561
SRR10070131	10844	2	50.99859803945206
SRR10070132	10844	2	28.11024270841303
SRR10070133	10844	2	27.84897673591783
SRR10070134	10844	2	51.27121326006485
SRR10070141	10844	2	30.44199550618271
SRR10070149	10844	2	60.85387286523768
SRR10070150	10844	2	62.27817779464395
SRR10070151	10844	2	60.37647300772741
SRR10102392	10844	2	41.88004705811494
SRR10102393	10844	2	42.18888374097957
SRR10102394	10844	2	40.73384873910927
SRR10070130	10844	3	47.29122959336648
SRR10070131	10844	3	49.94455718503931
SRR10070132	10844	3	27.9163430960049
SRR10070133	10844	3	28.63529781395808
SRR10070134	10844	3	49.47063644898387
SRR10070141	10844	3	30.48777700938138
SRR10070149	10844	3	62.31821933303554
SRR10070150	10844	3	62.39737237109787
SRR10070151	10844	3	61.44200072936048
SRR10102392	10844	3	41.69008618697858
SRR10102393	10844	3	41.16089135682062
SRR10102394	10844	3	41.18730514464777
SRR10070130	10844	4	49.39646023073855
SRR10070131	10844	4	49.9449935676441
SRR10070132	10844	4	28.12206812710073
SRR10070133	10844	4	28.29356671882593
SRR10070134	10844	4	50.24511960805861
SRR10070141	10844	4	30.88563591946809
SRR10070149	10844	4	60.53150457160389
SRR10070150	10844	4	62.52166848936447
SRR10070151	10844	4	61.23903671700519
SRR10102392	10844	4	41.41255855111513
SRR10102393	10844	4	40.67686402163571
SRR10102394	10844	4	39.99488584032883
SRR10070130	10844	5	48.55756864338444
SRR10070131	10844	5	50.93731485971738
SRR10070132	10844	5	27.64931751258122
SRR10070133	10844	5	28.65637366257035
SRR10070134	10844	5	51.03095815099559
SRR10070141	10844	5	30.38317730526689
SRR10070149	10844	5	60.2610463107094
SRR10070150	10844	5	61.13665742356798
SRR10070151	10844	5	62.35892864030447
SRR10102392	10844	5	41.91064611739236
SRR10102393	10844	5	40.11325596518216
SRR10102394	10844	5	40.2492103944277
SRR10070130	10844	6	48.32257821047236
SRR10070131	10844	6	50.36257458932475
SRR10070132	10844	6	27.82232474797788
SRR10070133	10844	6	28.61027116175991
SRR10070134	10844	6	50.79173376592119
SRR10070141	10844	6	30.59178376843994
SRR10070149	10844	6	60.54239935158245
SRR10070150	10844	6	62.29081324911076
SRR10070151	10844	6	61.36017309491415
SRR10102392	10844	6	40.06909027798797
SRR10102393	10844	6	40.53990508435614
SRR10102394	10844	6	40.40114628898086
SRR10070130	10844	7	48.22146634431715
SRR10070131	10844	7	51.08025948490007
SRR10070132	10844	7	28.12206813210073
SRR10070133	10844	7	28.7982600062842
SRR10070134	10844	7	50.40012283292351
SRR10070141	10844	7	30.58226711310648
SRR10070149	10844	7	62.13120924836552
SRR10070150	10844	7	62.34897256485998
SRR10070151	10844	7	62.11089655314939
SRR10102392	10844	7	40.40237320556177
SRR10102393	10844	7	41.72032696632171
SRR10102394	10844	7	40.15934140798542
SRR10070130	10844	8	49.3183946783332
SRR10070131	10844	8	50.00620335747399
SRR10070132	10844	8	27.88796021085735
SRR10070133	10844	8	28.61420330537841
SRR10070134	10844	8	50.11424841397002
SRR10070141	10844	8	29.21246022044893
SRR10070149	10844	8	60.10916035592398
SRR10070150	10844	8	60.36229128012199
SRR10070151	10844	8	60.56308206549394
SRR10102392	10844	8	41.33378141505762
SRR10102393	10844	8	40.43910993738882
SRR10102394	10844	8	40.1535347120174
SRR10070130	10844	9	48.57513628240831
SRR10070131	10844	9	51.13242034576599
SRR10070132	10844	9	27.76147917920175
SRR10070133	10844	9	28.57744513759868
SRR10070134	10844	9	49.99101050197967
SRR10070141	10844	9	30.17618718628865
SRR10070149	10844	9	60.13334530851285
SRR10070150	10844	9	61.2660636984975
SRR10070151	10844	9	61.4715199214711
SRR10102392	10844	9	41.38116211467543
SRR10102393	10844	9	40.38920890115642
SRR10102394	10844	9	40.63345606873864
SRR10070130	10844	10	48.90110223879025
SRR10070131	10844	10	48.45856968476662
SRR10070132	10844	10	27.77183925296562
SRR10070133	10844	10	28.3479155612762
SRR10070134	10844	10	50.1050219428191
SRR10070141	10844	10	30.50539150682943
SRR10070149	10844	10	60.80701188769604
SRR10070150	10844	10	62.34185693157946
SRR10070151	10844	10	61.64001031708599
SRR10102392	10844	10	41.50267535857682
SRR10102393	10844	10	41.54682606883076
SRR10102394	10844	10	40.51018073925999
SRR10070130	11145	1	48.69397301410933
SRR10070131	11145	1	49.04643148721085
SRR10070132	11145	1	28.12206813210073
SRR10070133	11145	1	28.1794930536465
SRR10070134	11145	1	50.68065195365844
SRR10070141	11145	1	30.5448206591267
SRR10070149	11145	1	60.35854094144039
SRR10070150	11145	1	62.35598814531211
SRR10070151	11145	1	61.19204914038564
SRR10102392	11145	1	39.90548078080752
SRR10102393	11145	1	42.06202368169271
SRR10102394	11145	1	41.36980962128376
SRR10070130	11145	2	48.33692889622566
SRR10070131	11145	2	50.96683040340091
SRR10070132	11145	2	28.12206813210073
SRR10070133	11145	2	28.74716276691654
SRR10070134	11145	2	49.86807730993087
SRR10070141	11145	2	30.26028702752746
SRR10070149	11145	2	61.71908706929821
SRR10070150	11145	2	62.13824101174354
SRR10070151	11145	2	61.68471294243034
SRR10102392	11145	2	41.7221364019159
SRR10102393	11145	2	40.7205905378164
SRR10102394	11145	2	40.01341332766945
SRR10070130	11145	3	50.00100284586351
SRR10070131	11145	3	50.50597267650794
SRR10070132	11145	3	28.12206813210073
SRR10070133	11145	3	28.55464783909158
SRR10070134	11145	3	50.35999037957956
SRR10070141	11145	3	30.34760852200061
SRR10070149	11145	3	60.16347050731152
SRR10070150	11145	3	62.40329767918424
SRR10070151	11145	3	60.98105659231197
SRR10102392	11145	3	41.37621734350564
SRR10102393	11145	3	41.71799526028977
SRR10102394	11145	3	41.54436758553256
SRR10070130	11145	4	48.92965362816138
SRR10070131	11145	4	48.80000371797539
SRR10070132	11145	4	27.9106167469305
SRR10070133	11145	4	28.29138330421889
SRR10070134	11145	4	49.07220628595022
SRR10070141	11145	4	30.34766239451909
SRR10070149	11145	4	60.64899142149677
SRR10070150	11145	4	61.31565979876758
SRR10070151	11145	4	62.25522960164356
SRR10102392	11145	4	41.14229780295986
SRR10102393	11145	4	40.47365931232449
SRR10102394	11145	4	40.26633924691355
SRR10070130	11145	5	47.36467921422126
SRR10070131	11145	5	49.68020341486583
SRR10070132	11145	5	27.93314135954287
SRR10070133	11145	5	28.35778678232483
SRR10070134	11145	5	50.96701634267698
SRR10070141	11145	5	30.53686474309564
SRR10070149	11145	5	60.83254339979322
SRR10070150	11145	5	62.32093893338312
SRR10070151	11145	5	61.38819489742853
SRR10102392	11145	5	41.90302428356225
SRR10102393	11145	5	41.95651746528402
SRR10102394	11145	5	39.70706215830772
SRR10070130	11145	6	48.8579661612716
SRR10070131	11145	6	50.28621022951894
SRR10070132	11145	6	28.02748694508195
SRR10070133	11145	6	28.67774320392903
SRR10070134	11145	6	50.36752114318562
SRR10070141	11145	6	30.40408055597307
SRR10070149	11145	6	61.54214737137378
SRR10070150	11145	6	63.12964523207616
SRR10070151	11145	6	61.39995332984389
SRR10102392	11145	6	41.73543765303202
SRR10102393	11145	6	40.59193771022768
SRR10102394	11145	6	40.24793293345919
SRR10070130	11145	7	48.26489327192338
SRR10070131	11145	7	49.94336873669885
SRR10070132	11145	7	27.97906139337149
SRR10070133	11145	7	28.53285321824383
SRR10070134	11145	7	50.54683323609218
SRR10070141	11145	7	30.38800815359651
SRR10070149	11145	7	59.23015629899171
SRR10070150	11145	7	62.05093033681155
SRR10070151	11145	7	61.25821914234091
SRR10102392	11145	7	40.06825477931869
SRR10102393	11145	7	40.87201256815409
SRR10102394	11145	7	41.89426351586231
SRR10070130	11145	8	47.85809487499783
SRR10070131	11145	8	49.07412515921644
SRR10070132	11145	8	27.69318497059438
SRR10070133	11145	8	28.6757711995498
SRR10070134	11145	8	50.69441972131958
SRR10070141	11145	8	30.20234098734296
SRR10070149	11145	8	60.16089963096066
SRR10070150	11145	8	61.08776308238722
SRR10070151	11145	8	61.87600610326177
SRR10102392	11145	8	41.92322861053263
SRR10102393	11145	8	40.45890866054152
SRR10102394	11145	8	41.73571129383976
SRR10070130	11145	9	48.65120683778939
SRR10070131	11145	9	51.31836790129662
SRR10070132	11145	9	28.10193306656005
SRR10070133	11145	9	28.44171017322718
SRR10070134	11145	9	50.91900488857543
SRR10070141	11145	9	30.03414335620551
SRR10070149	11145	9	61.47923034236604
SRR10070150	11145	9	62.59991684089207
SRR10070151	11145	9	60.86177595234142
SRR10102392	11145	9	41.81934422209562
SRR10102393	11145	9	41.31815942952604
SRR10102394	11145	9	41.65414199194398
SRR10070130	11145	10	49.77023193157076
SRR10070131	11145	10	48.87989162189565
SRR10070132	11145	10	28.12206813210073
SRR10070133	11145	10	28.225993712149
SRR10070134	11145	10	50.87275380201078
SRR10070141	11145	10	30.47599070875771
SRR10070149	11145	10	60.28064304913698
SRR10070150	11145	10	62.9788477240593
SRR10070151	11145	10	61.16251372272626
SRR10102392	11145	10	41.63062807576448
SRR10102393	11145	10	41.68724621259547
SRR10102394	11145	10	40.27557954369927
SRR10070130	11446	1	49.41228903018318
SRR10070131	11446	1	50.59535268202782
SRR10070132	11446	1	28.12206813210073
SRR10070133	11446	1	28.73882994223865
SRR10070134	11446	1	51.08946671675534
SRR10070141	11446	1	30.52804595419059
SRR10070149	11446	1	60.39595963207275
SRR10070150	11446	1	62.54004782197276
SRR10070151	11446	1	61.86421494086292
SRR10102392	11446	1	40.15121040494824
SRR10102393	11446	1	40.05569883604855
SRR10102394	11446	1	41.46635537809247
SRR10070130	11446	2	49.6451042044351
SRR10070131	11446	2	50.35821740880387
SRR10070132	11446	2	28.00767178129907
SRR10070133	11446	2	28.53206263702613
SRR10070134	11446	2	49.71530478395744
SRR10070141	11446	2	30.48868372327622
SRR10070149	11446	2	60.95208304351981
SRR10070150	11446	2	62.70448405671024
SRR10070151	11446	2	61.25591988036887
SRR10102392	11446	2	40.70809904996283
SRR10102393	11446	2	40.62375348507427
SRR10102394	11446	2	40.16084271159717
SRR10070130	11446	3	49.72164671752501
SRR10070131	11446	3	51.08634386902915
SRR10070132	11446	3	27.77762808540287
SRR10070133	11446	3	28.85007010911962
SRR10070134	11446	3	50.35301368030954
SRR10070141	11446	3	30.28636588257008
SRR10070149	11446	3	61.94349904701535
SRR10070150	11446	3	61.9821374860124
SRR10070151	11446	3	61.3256152970904
SRR10102392	11446	3	41.9081911283135
SRR10102393	11446	3	41.68461729124019
SRR10102394	11446	3	41.33163126992524
SRR10070130	11446	4	49.19418235345764
SRR10070131	11446	4	49.81264773268737
SRR10070132	11446	4	28.12206813210073
SRR10070133	11446	4	28.57640213996662
SRR10070134	11446	4	50.00690670903214
SRR10070141	11446	4	30.49405120273082
SRR10070149	11446	4	61.34411310585298
SRR10070150	11446	4	62.73387581282733
SRR10070151	11446	4	61.97885194730729
SRR10102392	11446	4	41.72019819206201
SRR10102393	11446	4	41.90214054636265
SRR10102394	11446	4	41.45773287971034
SRR10070130	11446	5	49.2752311093608
SRR10070131	11446	5	51.23618361995803
SRR10070132	11446	5	28.12206813210073
SRR10070133	11446	5	28.66394676930521
SRR10070134	11446	5	51.0989897934187
SRR10070141	11446	5	30.62629179267174
SRR10070149	11446	5	59.27058449367475
SRR10070150	11446	5	62.2702576715648
SRR10070151	11446	5	61.67419370535875
SRR10102392	11446	5	41.47513604558047
SRR10102393	11446	5	40.84905781743676
SRR10102394	11446	5	41.83563762452328
SRR10070130	11446	6	48.85549829639181
SRR10070131	11446	6	49.75851723047451
SRR10070132	11446	6	27.8242609014866
SRR10070133	11446	6	28.66292602445357
SRR10070134	11446	6	51.09542598618207
SRR10070141	11446	6	30.99085759960077
SRR10070149	11446	6	59.66713216202188
SRR10070150	11446	6	61.65548294080166
SRR10070151	11446	6	61.70924858120974
SRR10102392	11446	6	41.44527817941257
SRR10102393	11446	6	40.39758934816265
SRR10102394	11446	6	40.73898782897966
SRR10070130	11446	7	48.6962887828988
SRR10070131	11446	7	51.29815847016636
SRR10070132	11446	7	28.12206813210073
SRR10070133	11446	7	28.58710053405272
SRR10070134	11446	7	51.34152522334874
SRR10070141	11446	7	29.8752539500207
SRR10070149	11446	7	61.75876238991916
SRR10070150	11446	7	62.77673374545267
SRR10070151	11446	7	62.30267290489442
SRR10102392	11446	7	41.80256369447441
SRR10102393	11446	7	42.13432242833692
SRR10102394	11446	7	40.03579120878959
SRR10070130	11446	8	48.186119851759
SRR10070131	11446	8	50.34283562163122
SRR10070132	11446	8	27.9106167469305
SRR10070133	11446	8	28.6828637094459
SRR10070134	11446	8	50.12577598035315
SRR10070141	11446	8	30.40091192216574
SRR10070149	11446	8	60.17879049532079
SRR10070150	11446	8	63.05609100327106
